Hour,DayOfWeek,ReportedSeverity,Temp,Humidity,AQI
2,3,2,18,24,196
3,6,2,33,81,264
7,3,2,33,87,269
15,0,1,38,54,190
4,5,0,26,77,130
4,3,2,13,80,233
3,4,2,19,81,243
10,4,1,45,77,297
10,3,1,42,89,286
14,6,0,26,69,124
22,4,1,36,46,180
17,0,1,41,46,250
10,1,0,18,86,212
2,0,2,34,70,257
16,4,0,18,76,117
19,2,2,21,59,290
7,5,0,34,56,125
8,1,1,18,81,270
18,4,1,33,51,267
2,5,0,39,44,123
13,6,0,10,58,91
0,6,0,22,40,95
6,6,0,30,28,97
14,0,1,43,61,203
9,0,2,39,69,352
1,6,2,23,86,253
5,5,0,23,73,122
18,4,1,36,28,255
8,0,2,34,77,326
22,4,0,37,58,131
13,4,1,11,77,168
23,3,1,41,73,209
10,6,0,34,78,228
14,6,1,44,68,210
5,5,1,28,85,200
2,3,0,31,84,143
10,0,0,45,31,207
16,5,1,27,58,176
8,0,1,13,48,214
12,6,1,26,65,181
9,5,0,22,53,182
21,2,2,17,30,199
7,2,2,31,78,258
3,4,2,41,69,266
21,3,1,13,34,136
6,6,2,27,81,255
7,4,2,42,86,281
1,6,1,22,61,171
15,6,2,44,41,248
22,3,2,10,74,224
13,5,1,28,76,192
8,4,0,19,61,175
23,2,2,40,54,253
1,5,0,15,53,94
1,3,1,16,30,138
4,1,0,13,65,101
9,1,0,23,74,212
9,1,2,16,47,290
0,6,2,45,66,270
6,3,2,31,64,247
16,2,0,11,62,96
1,5,0,44,28,118
7,4,0,39,42,122
3,3,1,29,78,195
0,3,1,14,78,173
23,3,2,14,82,236
15,2,0,22,86,131
9,2,2,41,53,340
0,1,0,36,41,116
14,0,1,43,56,199
10,1,0,23,42,181
19,4,2,27,64,317
16,4,0,36,27,105
12,1,2,44,37,245
9,0,0,33,82,216
7,6,1,22,38,153
9,5,2,32,75,328
23,3,1,16,29,137
23,2,0,31,52,118
4,6,2,15,56,217
1,5,1,26,69,184
10,3,2,29,58,319
15,5,0,44,41,128
17,4,1,44,41,267
2,0,0,21,41,94
15,4,0,39,23,106
4,5,2,12,47,205
16,0,0,44,51,136
5,4,2,12,35,196
22,1,2,13,89,240
23,3,1,18,72,174
19,2,0,43,34,186
18,3,0,34,39,195
2,6,0,30,31,99
19,4,2,21,76,315
12,2,0,30,73,133
8,4,2,39,86,344
18,6,0,15,77,182
8,1,1,25,74,262
8,4,2,34,81,334
11,4,2,37,71,262
5,4,2,42,42,246
1,6,2,35,86,271
21,0,2,10,49,204
14,5,2,29,47,231
3,6,0,36,80,148
9,4,0,44,54,214
2,6,0,29,62,123
15,2,2,45,77,279
17,0,2,15,90,327
9,2,0,15,89,203
11,3,1,42,61,201
9,3,0,26,61,186
17,6,0,19,85,197
18,3,0,19,30,163
12,1,1,34,42,174
16,5,2,17,49,214
16,6,2,16,42,207
21,0,0,26,77,130
7,0,0,30,69,130
19,1,2,16,44,292
13,4,2,34,40,233
21,3,0,13,38,79
11,1,0,20,36,88
21,5,2,31,80,260
4,5,1,24,45,162
12,3,1,14,72,168
7,3,0,14,49,90
11,1,2,12,68,222
8,6,2,10,38,273
17,2,0,23,51,172
10,2,0,24,22,165
17,2,2,13,41,268
21,3,2,25,54,230
6,2,1,10,48,143
3,4,0,27,36,99
12,5,1,11,54,149
21,0,0,32,82,143
8,1,0,44,21,197
13,6,2,30,81,259
4,5,2,27,84,257
10,0,0,11,81,186
22,5,1,15,75,172
6,5,2,31,62,246
23,2,2,26,50,229
1,5,2,16,30,198
16,4,1,43,40,186
14,6,2,32,46,234
21,1,0,35,52,124
17,3,2,12,62,280
5,5,0,42,61,141
8,1,1,43,82,286
11,1,0,34,68,135
5,4,0,29,81,138
19,2,0,13,47,164
0,6,2,13,55,213
5,6,1,11,35,134
19,2,1,45,71,274
8,3,0,25,68,194
13,0,2,27,52,232
18,1,0,43,58,224
19,4,2,40,65,324
1,1,0,25,44,102
2,5,0,44,61,144
17,4,1,25,38,218
19,6,2,22,74,317
6,6,2,28,88,262
18,1,2,35,40,319
11,4,0,43,22,112
1,6,2,27,31,215
4,4,0,10,45,81
12,3,1,42,86,221
2,3,1,32,57,183
23,6,2,10,40,197
13,4,2,23,30,208
9,6,2,43,39,319
11,3,1,10,39,136
16,2,1,23,48,162
6,2,2,34,28,223
22,4,1,40,41,182
2,1,0,32,73,136
19,1,1,25,82,267
6,3,2,38,21,223
11,5,0,45,62,147
21,5,0,26,29,92
5,6,0,18,47,94
12,5,1,32,29,161
2,5,1,25,45,163
12,1,0,10,39,76
6,3,1,41,54,194
15,6,1,44,72,213
1,0,1,31,74,195
1,2,1,36,48,182
21,3,2,19,59,225
8,1,1,21,62,239
7,1,2,36,21,220
0,3,0,41,89,162
10,2,1,27,64,247
10,6,1,27,33,239
16,2,1,22,26,143
5,0,0,42,55,137
19,6,2,35,63,319
1,3,1,45,71,214
3,2,0,37,76,146
13,3,2,35,34,229
20,0,0,37,56,193
18,6,0,34,28,163
19,1,1,22,43,220
21,3,2,45,65,269
19,0,2,27,75,328
10,3,2,39,34,317
19,6,1,27,72,253
3,0,1,44,37,185
23,6,1,21,33,147
11,6,1,35,38,172
2,5,0,34,64,132
20,5,2,26,42,298
20,2,2,14,64,285
12,3,2,22,62,232
17,1,0,33,70,197
22,4,2,30,51,235
16,3,2,22,37,212
9,0,2,40,29,299
2,2,2,13,31,194
5,5,0,15,27,74
1,2,0,43,58,140
20,5,2,36,41,298
11,6,0,35,32,108
1,3,2,27,78,252
14,6,2,18,58,223
7,0,1,29,25,153
20,5,0,11,42,160
12,2,1,33,40,171
21,3,1,37,23,163
9,2,2,21,88,327
23,3,1,39,71,205
8,0,1,14,49,222
20,0,2,33,89,348
5,5,0,40,85,158
19,3,1,40,88,304
5,5,0,35,36,111
16,6,1,28,41,164
16,1,1,32,76,198
12,5,2,23,60,232
5,2,2,26,31,213
4,3,1,36,81,208
21,2,1,25,43,161
10,6,2,30,23,283
4,4,2,16,51,214
12,4,0,29,76,134
7,4,0,20,52,101
1,0,1,22,23,141
21,5,2,22,53,225
9,4,0,18,61,179
7,3,1,22,34,150
16,5,2,10,33,191
14,4,0,17,78,117
21,5,0,11,77,108
23,5,1,45,73,215
0,3,0,45,46,134
10,3,1,40,43,272
18,1,2,44,61,352
2,4,2,10,53,207
4,2,1,31,74,195
16,6,1,30,65,187
11,0,1,18,77,178
9,4,1,12,90,247
19,3,0,16,86,200
19,3,1,26,21,206
5,6,0,31,21,93
12,5,1,20,45,156
0,3,2,38,66,259
22,3,2,35,81,267
8,2,1,38,52,262
3,1,1,30,70,191
16,1,1,18,56,161
22,6,2,23,24,203
23,3,2,19,50,218
16,4,0,11,20,62
7,6,0,25,85,135
6,0,1,31,49,175
15,6,0,11,45,82
20,6,1,20,55,232
11,4,2,25,39,218
10,5,2,12,68,295
3,4,1,41,54,194
6,2,2,24,41,218
16,5,0,19,20,74
6,3,2,13,39,200
0,6,1,22,65,175
19,4,2,36,71,333
5,0,0,29,20,89
11,1,0,38,33,113
0,2,0,10,63,95
6,6,1,11,59,153
14,3,0,10,56,89
15,3,1,10,35,133
19,0,1,18,88,258
17,2,1,42,47,260
18,3,2,41,62,331
4,5,0,24,26,86
17,4,0,13,64,178
3,1,0,33,59,126
3,1,2,32,84,265
2,2,1,44,50,196
22,3,2,12,52,209
15,2,2,16,32,199
3,6,2,43,53,256
8,3,0,32,46,204
10,3,0,17,43,160
15,0,1,20,81,184
2,5,1,15,43,146
0,4,2,26,41,221
21,1,0,17,22,73
6,2,0,41,69,146
13,1,1,44,88,226
9,4,1,21,28,222
20,1,1,18,85,250
11,6,0,17,84,122
17,5,1,24,24,210
21,2,1,18,40,149
23,3,2,22,48,221
12,0,1,42,28,175
10,6,0,30,48,177
14,3,1,17,78,177
19,3,0,23,83,210
16,5,0,14,52,92
1,6,0,10,62,94
13,4,0,38,46,123
17,4,1,24,74,267
2,3,2,42,27,234
3,4,0,24,66,118
4,0,1,45,76,218
9,2,0,19,64,197
11,6,2,17,51,216
13,0,1,10,51,145
20,1,1,45,34,274
2,2,0,34,48,119
0,1,1,40,86,218
12,1,0,26,77,130
5,1,1,10,76,165
5,0,1,19,24,137
8,0,1,29,52,248
2,4,2,39,31,233
1,2,0,35,32,108
2,4,0,30,59,122
16,3,2,11,40,198
3,4,1,36,24,163
21,6,1,13,38,139
13,1,2,38,52,248
5,3,0,20,53,102
10,2,1,20,77,256
15,6,1,24,25,146
21,4,2,37,90,277
16,4,1,36,60,192
1,4,2,23,24,203
0,5,2,11,33,192
1,4,0,16,78,116
1,0,0,33,78,141
3,4,2,41,76,272
17,6,0,38,60,217
10,4,1,44,36,259
9,4,1,40,49,274
3,5,2,27,59,237
14,0,1,11,48,144
23,3,0,14,73,109
15,6,1,13,82,175
6,6,1,45,74,216
20,0,2,15,69,293
21,5,1,38,32,172
12,5,0,29,35,101
12,4,2,10,38,195
22,2,0,30,72,132
9,1,0,20,43,173
15,3,1,19,86,187
2,6,2,44,21,232
10,6,1,22,35,223
20,6,0,39,27,186
12,0,0,14,35,79
23,3,2,45,61,266
23,3,1,39,29,171
2,0,0,27,25,90
21,0,0,21,57,107
15,2,2,41,62,261
13,5,0,44,90,168
2,2,0,44,87,165
21,6,1,30,27,156
17,0,0,41,90,235
19,2,2,35,41,319
15,2,2,32,72,255
21,4,2,19,62,228
21,1,0,34,72,138
8,3,0,27,53,186
10,5,0,45,56,202
20,4,1,23,24,223
6,5,1,26,67,182
18,5,2,38,39,302
6,4,1,39,40,180
23,1,2,17,86,244
8,1,1,41,65,290
11,5,0,13,73,107
16,2,1,44,77,217
19,1,0,35,41,178
4,1,2,44,68,270
7,3,2,16,61,222
16,6,0,14,87,120
20,4,2,33,83,338
18,0,0,44,66,238
12,1,0,14,31,75
15,3,0,40,88,160
7,5,1,19,62,168
23,0,1,38,54,190
4,3,1,12,23,126
14,5,0,23,35,92
2,2,0,32,20,94
16,1,0,10,40,77
22,4,1,41,31,176
15,4,2,12,29,191
6,3,0,37,80,149
18,5,0,11,74,178
2,2,1,39,36,177
15,6,2,40,87,279
4,6,2,30,38,225
22,3,2,10,40,197
8,5,1,10,43,223
5,0,0,11,41,79
17,4,1,12,62,242
2,0,2,12,62,217
21,0,1,29,39,164
4,6,1,38,32,172
7,6,0,29,85,141
11,6,0,15,71,109
3,2,0,29,83,139
10,2,1,18,46,243
11,6,2,44,33,242
14,3,1,13,81,174
3,2,2,15,71,229
14,2,2,18,56,221
16,1,2,16,41,206
20,2,2,11,85,322
23,5,2,20,86,248
20,0,2,41,41,306
15,4,1,10,38,135
18,4,0,34,58,201
16,1,1,19,72,176
10,1,1,10,44,221
7,1,2,16,24,193
23,3,1,37,38,175
20,3,0,38,24,180
7,1,1,11,57,152
14,2,2,17,63,225
13,4,2,23,23,202
9,3,2,39,23,304
12,1,0,43,65,146
1,0,2,19,47,216
9,3,0,17,66,189
19,1,1,36,56,251
18,2,1,16,87,244
3,6,1,26,23,147
15,3,1,45,42,191
10,5,1,43,73,286
6,4,1,25,75,187
9,0,1,37,63,266
7,4,0,24,40,98
9,1,0,40,53,210
21,3,0,25,84,134
2,0,2,33,52,241
4,5,2,25,35,215
4,3,1,22,65,175
3,0,2,10,25,185
5,4,0,34,65,133
14,2,0,16,52,95
18,0,0,25,76,198
0,1,1,19,23,136
13,4,1,10,37,134
2,5,1,42,62,202
14,5,2,21,82,247
6,0,2,20,75,240
18,6,2,30,63,311
17,2,0,31,50,190
10,4,1,15,51,231
7,2,1,12,32,133
7,5,1,28,65,184
9,0,2,36,40,309
17,6,1,41,61,278
22,1,0,14,89,122
18,0,1,17,49,233
4,0,0,27,48,108
14,0,2,33,60,247
20,4,2,19,64,293
16,0,1,43,87,224
23,4,1,36,64,195
16,2,0,21,90,133
16,2,0,43,37,124
21,1,1,35,66,195
18,6,2,16,43,282
10,3,1,28,61,248
19,5,2,38,68,339
10,4,0,25,39,187
22,5,1,24,57,171
