AQI,WaterPotable,IndustrialIncidentCount,NoiseLevel,SoilHealthScore,HealthScore
113,0,7,64,17,0
441,0,10,79,76,0
297,1,9,58,39,0
38,0,4,60,81,39
106,0,1,30,52,35
271,1,6,33,36,2
41,0,5,39,14,18
184,1,10,65,56,0
450,0,5,36,82,0
40,1,10,61,91,37
174,1,1,84,73,35
145,0,5,72,67,7
71,1,0,74,75,63
273,1,5,54,85,13
151,1,9,39,62,20
357,0,6,52,87,0
283,0,7,30,32,0
363,1,8,81,84,0
287,0,2,93,93,0
275,0,7,82,31,0
54,1,10,87,82,25
30,1,7,68,84,46
201,1,3,61,52,18
223,0,7,42,45,0
294,1,5,75,59,0
287,0,9,41,74,0
174,0,3,64,79,17
396,1,0,31,84,16
420,0,8,81,30,0
411,1,4,90,74,0
237,1,0,30,21,30
67,1,0,34,80,83
47,0,2,57,90,54
376,0,8,57,82,0
246,1,5,94,46,0
103,0,5,79,62,9
274,1,8,88,24,0
448,0,9,92,86,0
428,0,4,80,59,0
336,0,6,52,37,0
80,1,2,85,32,27
66,1,8,54,30,21
273,0,8,43,73,0
105,0,8,92,93,0
221,0,4,52,12,0
199,1,5,86,83,10
355,0,8,68,24,0
239,0,5,31,80,4
65,0,10,58,47,0
231,1,6,59,14,0
387,0,0,71,13,0
51,1,8,70,39,17
337,0,2,62,30,0
296,0,10,86,76,0
271,1,2,55,90,32
165,1,6,35,57,30
128,0,10,62,91,5
322,0,4,41,14,0
324,0,6,69,28,0
183,0,0,86,85,23
291,0,1,83,10,0
313,1,9,87,68,0
430,1,9,94,22,0
281,0,2,58,81,0
187,0,4,62,68,11
252,0,8,54,29,0
145,1,0,70,20,26
187,1,5,64,42,11
363,0,3,93,48,0
212,0,0,36,78,29
123,0,9,31,10,0
233,0,9,43,12,0
239,1,9,76,45,0
317,1,10,84,89,0
436,0,0,81,59,0
390,1,2,30,34,0
431,1,2,71,65,0
163,1,6,91,52,0
117,0,5,53,95,26
183,1,6,83,61,1
37,1,7,66,38,33
34,0,9,83,12,0
159,0,8,49,79,5
254,0,10,85,16,0
347,1,3,75,59,0
235,1,5,83,79,12
183,0,2,38,29,12
261,1,10,34,28,0
346,0,3,91,87,0
133,0,0,70,66,25
185,1,5,60,40,8
63,0,4,54,22,18
272,0,10,90,18,0
200,1,4,84,33,0
143,0,7,90,86,0
147,0,9,85,38,0
403,0,0,54,65,0
56,1,7,40,92,55
231,1,8,59,94,14
112,1,5,48,82,50
327,0,10,88,70,0
272,1,3,65,38,0
272,0,7,70,27,0
137,0,5,69,15,0
56,1,9,72,17,5
107,1,6,89,25,4
73,1,9,44,44,34
393,1,2,32,53,0
287,1,3,82,90,5
203,1,9,83,45,0
73,1,2,86,77,49
370,0,3,30,44,0
441,1,0,77,60,0
411,0,8,49,84,0
248,0,0,94,71,0
342,0,0,67,85,0
332,0,3,89,72,0
392,0,5,87,45,0
249,0,7,62,46,0
185,0,2,57,65,14
107,1,7,64,49,27
363,0,5,81,53,0
444,0,8,53,29,0
139,0,10,82,37,0
64,0,2,67,79,43
90,0,9,34,75,23
104,1,1,93,25,23
433,1,5,88,14,0
25,1,6,86,90,53
144,1,4,48,46,30
23,0,7,61,78,35
249,0,8,49,87,0
342,0,8,39,69,0
419,0,2,76,58,0
387,1,8,79,65,0
150,1,9,37,74,32
379,1,6,95,20,0
133,0,3,62,28,6
443,0,0,48,27,0
440,1,6,80,73,0
261,1,4,84,92,5
97,0,8,35,32,6
159,0,2,44,61,31
51,1,3,84,13,23
176,1,8,76,51,0
434,0,0,44,58,0
139,1,7,45,48,29
245,0,8,57,18,0
403,1,5,88,30,0
332,1,2,67,57,0
441,0,3,59,65,0
342,0,8,79,75,0
291,1,7,43,71,4
29,1,6,69,36,31
341,1,0,91,74,4
285,1,10,45,67,0
80,1,10,75,26,4
264,0,10,83,66,0
31,0,1,60,80,53
298,1,3,43,65,19
330,1,6,69,17,0
377,1,9,67,53,0
122,0,9,77,62,0
84,0,10,93,53,0
302,0,2,81,43,0
23,1,1,93,46,49
148,0,3,69,82,21
224,0,1,90,61,0
386,1,10,81,17,0
119,1,6,76,80,34
249,1,1,54,49,27
177,0,3,81,24,0
135,1,1,35,15,39
184,0,8,72,24,0
327,0,5,53,15,0
76,1,7,82,56,19
98,0,4,89,79,11
191,0,10,92,34,0
36,1,10,71,87,41
159,0,5,67,37,0
349,1,2,67,51,0
405,0,3,52,10,0
399,0,8,44,59,0
155,1,5,75,37,10
126,1,7,67,55,19
339,0,7,43,89,0
120,0,3,64,91,28
301,0,1,52,20,0
101,1,10,52,78,23
234,1,0,88,92,32
169,0,2,35,24,13
123,0,5,83,20,0
194,1,10,48,28,0
105,1,9,72,41,12
105,1,6,70,68,26
30,1,10,81,48,12
347,0,3,92,58,0
247,1,5,63,13,0
342,1,3,35,88,20
314,1,5,84,80,0
431,0,0,66,12,0
143,1,4,82,70,28
178,0,5,89,67,0
285,1,3,86,66,0
436,1,9,80,22,0
424,0,0,90,54,0
416,0,1,77,73,0
221,1,7,52,68,9
408,0,5,87,38,0
79,0,8,73,92,10
415,0,8,94,85,0
238,0,4,75,79,0
327,0,1,79,26,0
414,1,7,88,35,0
398,0,9,91,45,0
174,1,9,40,16,0
233,1,2,91,86,23
102,0,5,72,12,0
156,0,3,89,64,6
102,0,9,56,46,0
126,1,4,68,47,26
243,0,7,83,50,0
32,0,1,39,63,61
160,1,8,65,54,5
284,0,2,40,18,0
396,0,6,79,24,0
129,0,2,51,73,28
241,0,4,44,85,13
318,1,2,71,53,0
323,1,8,48,71,0
388,0,6,38,74,0
37,1,4,57,29,44
76,1,5,95,12,6
436,1,10,54,83,0
261,1,9,75,95,0
353,0,0,48,24,0
75,1,5,87,82,40
71,1,6,78,91,47
213,1,1,56,81,46
144,0,0,54,36,23
29,0,10,60,22,0
361,1,9,65,94,0
22,1,3,70,22,43
233,1,6,34,26,0
407,0,1,75,59,0
146,0,7,78,65,0
189,1,10,90,17,0
313,1,7,31,78,6
337,1,7,32,93,0
299,0,7,86,55,0
378,1,0,95,18,0
227,1,2,34,75,43
225,1,4,73,43,5
168,1,10,34,37,7
155,1,10,31,32,4
330,1,1,41,36,3
188,1,10,37,44,0
245,0,2,42,37,0
284,0,6,84,67,0
303,0,2,45,73,7
63,1,7,34,85,55
107,0,9,83,73,0
97,1,0,63,50,48
76,1,0,87,24,29
443,0,0,40,34,0
355,1,8,73,68,0
84,1,10,83,58,7
232,1,8,43,31,0
334,0,2,93,80,0
383,1,2,64,92,5
340,0,1,80,59,0
88,1,9,68,64,21
180,0,1,31,37,16
229,1,0,66,12,14
199,0,3,31,11,0
248,0,4,79,45,0
213,0,0,31,10,1
139,1,6,31,10,14
266,0,7,90,28,0
431,0,4,33,37,0
69,0,5,36,65,38
203,1,3,33,10,18
84,1,6,55,54,35
362,0,9,82,42,0
388,1,7,68,84,0
44,0,3,53,69,39
241,0,7,60,43,0
115,1,4,70,89,41
181,1,3,80,84,33
21,1,8,89,32,19
422,1,8,74,85,0
288,1,9,87,36,0
157,1,6,65,90,35
124,0,0,55,66,42
47,0,5,39,12,15
435,0,3,70,29,0
410,1,2,35,11,0
164,1,4,47,58,39
226,0,3,52,30,0
80,1,6,51,64,47
120,1,6,86,36,3
387,1,6,50,80,0
192,1,0,80,61,32
182,0,9,52,27,0
249,0,1,94,53,0
384,1,7,44,95,0
157,1,3,63,86,46
309,1,3,55,13,0
330,1,2,86,43,0
290,1,0,56,77,30
283,0,6,35,44,0
187,0,0,51,79,31
339,1,8,41,74,0
358,0,2,39,21,0
193,0,6,86,71,0
346,0,10,71,84,0
219,0,1,53,65,11
240,1,7,68,93,10
327,1,0,62,84,25
88,1,8,64,20,5
428,0,9,43,21,0
347,0,10,80,60,0
53,0,2,34,26,40
225,0,1,86,73,4
57,1,6,53,28,35
143,1,3,80,20,8
144,0,7,40,93,28
278,1,4,51,61,10
200,1,4,86,31,0
77,1,9,71,27,2
302,1,5,41,56,6
276,1,9,68,81,0
137,0,7,48,93,25
329,1,0,68,40,4
262,0,1,77,56,0
324,0,4,66,15,0
249,1,6,81,74,0
108,1,10,77,34,0
128,0,1,60,12,8
302,1,4,73,59,0
130,0,0,65,87,45
382,0,6,42,92,0
261,1,8,74,26,0
169,0,1,73,14,0
150,1,5,53,95,41
423,0,3,50,56,0
56,0,3,71,59,32
216,0,1,36,64,20
72,0,5,91,39,3
246,0,8,40,60,0
220,1,6,40,83,31
43,0,9,48,44,13
206,1,1,92,43,8
122,1,10,39,41,14
30,0,3,42,44,38
167,1,5,84,53,6
222,0,1,59,47,7
281,1,1,93,27,0
178,0,0,51,24,14
279,0,6,65,58,0
409,1,2,76,17,0
225,1,5,41,42,17
125,0,10,51,90,7
103,1,10,95,68,4
260,1,9,69,33,0
311,1,0,47,22,5
337,0,9,80,51,0
204,0,8,52,35,0
130,0,1,36,95,45
427,1,5,81,25,0
71,1,3,43,61,65
160,1,2,61,10,22
299,0,5,56,73,0
345,1,8,81,47,0
245,1,2,87,22,0
175,0,10,77,19,0
334,0,8,37,25,0
430,0,5,90,71,0
255,1,6,85,73,0
56,1,10,66,64,21
444,1,4,91,95,0
21,0,10,59,38,5
249,1,2,57,42,14
220,0,6,53,25,0
429,1,1,73,34,0
353,0,5,60,91,0
333,1,5,80,32,0
400,0,3,43,79,0
372,1,3,50,35,0
444,0,6,82,68,0
342,0,5,57,24,0
167,1,6,50,94,42
183,1,3,77,38,17
311,1,10,92,17,0
330,0,10,33,50,0
218,0,4,35,28,0
231,0,6,32,52,0
431,1,10,47,17,0
93,0,9,34,61,18
378,1,7,87,53,0
326,0,5,77,20,0
338,0,4,62,72,0
189,0,1,44,76,32
345,0,10,72,12,0
247,0,0,82,10,0
385,1,5,63,78,0
380,0,5,86,44,0
217,1,4,90,88,13
181,0,7,34,16,0
259,1,3,89,73,8
365,0,1,88,26,0
294,1,5,68,83,5
287,0,7,34,69,0
78,0,2,47,57,35
355,1,9,41,72,0
435,1,7,83,10,0
414,1,1,32,23,0
47,1,5,55,82,62
85,0,9,72,11,0
30,1,8,84,68,29
449,0,7,82,36,0
317,1,7,84,80,0
89,0,3,63,43,23
397,1,5,33,91,0
373,0,8,67,89,0
139,0,7,52,83,17
93,1,10,84,51,3
88,1,0,46,22,47
357,0,1,38,59,0
216,1,8,72,88,8
110,1,10,71,55,7
278,0,5,38,49,0
50,1,6,81,46,31
91,1,7,84,58,13
142,1,9,34,28,15
107,0,0,44,69,47
310,0,9,61,83,0
384,0,5,40,53,0
327,1,2,88,54,0
165,0,3,42,12,3
247,1,5,38,79,23
30,0,7,58,78,29
408,0,4,40,95,0
171,1,1,31,65,51
138,0,2,48,39,17
386,1,7,32,61,0
29,0,5,44,91,50
379,0,3,52,50,0
251,0,0,82,59,0
136,0,1,38,81,46
357,0,3,90,51,0
189,0,5,62,49,0
77,1,8,37,65,45
49,1,2,45,88,74
116,1,2,62,87,60
233,0,3,65,84,1
299,0,3,38,66,0
57,0,6,41,60,37
182,1,9,53,22,0
212,1,1,54,14,14
181,1,0,86,87,39
390,0,3,67,25,0
201,1,1,65,92,39
389,0,6,43,39,0
294,0,7,66,37,0
95,0,5,53,15,0
127,1,1,72,80,51
133,1,2,66,34,33
267,0,3,90,27,0
338,0,1,87,46,0
29,1,9,75,73,33
343,1,6,48,50,0
121,0,4,35,62,26
396,0,4,53,17,0
327,1,9,52,25,0
92,1,2,53,48,52
228,0,10,45,17,0
335,0,5,50,35,0
117,0,6,63,84,21
405,1,4,69,53,0
128,0,2,77,27,0
281,1,5,47,52,1
134,0,2,88,84,19
32,0,1,39,79,62
367,0,1,74,42,0
413,1,8,53,84,0
121,1,10,36,68,22
129,0,10,82,48,0
87,0,3,92,28,0
320,1,3,43,87,19
391,1,5,31,70,0
231,0,6,68,95,0
198,1,5,54,64,22
287,0,1,51,16,0
318,1,10,79,47,0
228,0,1,51,69,21
153,0,4,92,16,0
291,0,4,43,55,0
88,0,10,82,83,1
205,1,0,33,25,29
400,0,2,81,45,0
260,0,10,95,43,0
347,0,10,95,66,0
306,0,10,75,82,0
322,0,7,52,89,0
146,1,8,55,18,0
340,0,2,57,67,0
398,0,4,71,70,0
37,0,0,79,79,45
343,0,10,95,63,0
373,1,0,44,23,0
159,0,2,82,22,0
266,1,3,88,89,14
182,0,5,53,49,0
386,1,8,81,53,0
425,0,2,40,24,0
229,0,5,65,87,0
44,0,6,39,48,26
292,1,10,32,82,0
395,1,2,40,18,0
241,1,9,91,85,0
328,0,3,46,52,0
112,0,8,56,19,0
353,1,1,91,10,0
308,0,9,79,54,0
160,0,8,55,71,1
106,1,4,61,60,45
138,1,9,68,23,0
259,1,6,60,53,0
83,0,0,38,75,54
422,0,2,82,12,0
70,0,5,46,62,27
140,0,0,71,40,17
161,0,8,64,45,0
385,1,5,68,13,0
105,0,9,36,11,0
183,0,10,74,87,0
251,0,9,55,36,0
259,1,3,53,12,0
72,1,4,30,11,37
200,0,1,63,34,0
143,1,9,60,75,16
293,1,0,56,30,9
390,1,5,35,24,0
379,0,7,32,92,0
192,0,0,87,33,0
205,0,4,62,75,8
142,1,4,64,52,25
446,1,7,78,17,0
71,0,7,40,95,32
85,1,3,36,90,72
211,1,3,90,59,6
173,1,5,35,64,33
204,0,4,82,35,0
231,0,6,56,84,4
123,0,7,47,94,27
318,1,6,86,39,0
253,1,4,75,54,2
235,1,7,86,86,5
88,0,10,52,37,0
358,0,3,39,64,0
303,1,0,75,33,0
91,1,6,70,43,25
145,0,1,58,76,36
42,1,6,59,37,32
278,1,6,76,66,0
73,0,0,54,12,27
162,0,5,53,11,0
439,1,1,62,62,0
60,1,9,33,42,32
98,1,4,54,91,58
203,1,0,57,75,41
244,1,10,65,28,0
191,1,4,80,83,24
448,0,8,45,14,0
143,0,10,44,64,3
43,1,10,36,11,14
35,0,7,39,52,33
362,1,0,38,74,23
239,1,6,88,74,0
93,1,3,61,31,31
308,0,7,41,26,0
149,1,10,53,87,24
84,0,7,68,52,7
380,1,5,93,12,0
367,0,0,36,35,0
75,1,10,34,11,17
441,0,5,85,81,0
353,0,8,89,24,0
240,0,3,36,53,7
211,0,0,57,19,1
376,1,3,51,43,0
156,1,3,87,48,11
168,0,3,84,72,3
278,0,7,74,57,0
436,1,8,81,33,0
271,0,6,79,74,0
48,1,7,55,64,49
173,1,7,77,24,0
52,1,9,71,53,24
244,1,6,47,46,10
290,1,5,92,51,0
356,0,6,93,67,0
212,0,9,62,53,0
350,0,6,67,74,0
436,1,8,83,13,0
85,0,9,32,68,19
404,0,1,35,62,0
193,1,1,59,93,49
257,0,7,47,24,0
72,0,9,74,11,0
91,1,3,61,86,59
265,1,1,62,59,19
290,1,8,77,86,0
281,0,6,95,80,0
250,0,0,89,56,0
265,0,9,51,76,0
348,0,0,66,58,0
410,1,5,67,37,0
411,0,9,60,44,0
172,1,3,80,43,19
79,1,10,71,55,14
115,0,9,34,77,11
395,0,2,32,22,0
415,1,1,91,28,0
300,0,5,51,78,0
248,0,3,82,68,0
42,1,6,54,29,33
197,1,1,33,25,25
22,1,0,82,35,53
191,1,6,37,84,32
328,1,9,42,91,2
74,0,9,95,62,0
352,1,9,77,36,0
324,0,2,44,53,0
255,0,2,68,55,0
155,0,3,91,15,0
28,0,7,90,32,0
215,1,8,66,95,11
241,1,6,81,81,4
189,1,1,42,42,37
111,0,0,68,51,24
80,1,7,30,86,56
101,1,4,76,38,26
301,1,7,88,66,0
333,0,0,72,38,0
231,1,0,54,72,39
370,0,1,78,61,0
31,0,6,57,20,14
399,1,3,33,29,0
22,1,6,70,41,31
21,0,6,91,51,11
108,1,1,71,69,48
329,1,9,91,49,0
427,0,2,31,72,0
259,0,3,59,26,0
243,0,9,95,88,0
164,0,6,71,37,0
59,0,9,50,13,0
41,0,10,68,37,0
102,0,3,39,34,26
304,1,0,44,83,38
87,1,9,57,66,28
227,0,7,32,67,0
32,1,6,79,29,26
393,0,3,52,40,0
175,1,5,54,91,40
67,0,2,63,58,39
195,1,0,89,20,11
302,0,8,41,68,0
174,1,9,90,93,2
32,0,3,89,74,31
324,0,1,44,87,13
345,0,9,59,86,0
75,0,9,66,48,3
402,1,4,58,14,0
289,0,4,42,47,0
35,0,6,63,52,20
208,0,7,78,94,0
217,1,8,82,15,0
254,1,0,43,70,39
291,1,3,62,22,0
325,0,0,31,46,2
55,1,1,66,81,70
378,1,10,48,46,0
384,0,3,63,41,0
340,0,0,52,57,0
55,0,5,73,29,9
106,1,1,68,44,38
105,1,8,57,71,35
39,0,2,30,64,54
81,1,7,40,60,41
186,0,5,66,72,0
156,1,2,61,59,37
156,0,6,69,56,0
391,0,4,44,40,0
117,1,7,64,85,36
191,1,9,32,44,7
368,1,8,50,39,0
119,0,5,58,71,21
401,0,1,78,51,0
361,1,4,68,23,0
271,0,10,81,65,0
325,0,0,61,83,5
339,0,6,79,62,0
48,1,7,48,66,45
405,0,0,64,16,0
358,1,8,66,28,0
88,0,9,41,90,22
360,1,8,94,46,0
171,1,2,72,67,29
195,0,4,75,36,0
216,0,4,45,34,0
414,0,9,65,67,0
261,0,7,47,17,0
160,0,8,95,33,0
147,1,10,83,69,0
377,1,9,54,65,0
74,0,3,88,19,0
256,1,10,86,34,0
220,1,3,74,74,19
88,1,5,70,47,31
79,1,5,43,46,42
302,1,1,61,67,10
228,0,5,58,63,0
351,1,5,50,52,0
294,0,0,36,37,4
445,1,1,35,74,0
417,1,0,53,57,0
35,1,7,89,38,22
45,1,6,54,91,57
52,0,10,80,25,0
342,0,0,94,80,0
212,0,8,47,71,0
138,1,8,55,89,28
237,1,9,89,34,0
393,1,10,70,62,0
89,1,2,33,93,75
53,0,8,83,46,0
275,1,7,56,69,4
259,1,3,39,85,29
198,0,10,35,28,0
375,0,10,75,10,0
384,1,10,59,13,0
29,1,7,48,77,55
72,1,8,78,51,17
328,0,3,76,86,0
26,1,10,65,93,44
170,0,1,34,76,37
250,1,1,70,22,0
325,0,8,86,60,0
271,0,1,53,89,12
444,0,0,86,24,0
222,1,9,49,12,0
348,0,5,63,13,0
422,0,4,59,15,0
308,1,7,82,23,0
87,1,2,38,42,59
113,1,5,36,73,46
54,1,6,69,53,33
291,0,10,46,24,0
164,0,3,76,24,0
109,0,8,50,57,4
40,0,6,93,26,0
329,1,5,40,28,0
84,1,3,61,72,48
247,1,10,63,65,0
240,0,5,31,13,0
81,0,10,60,50,0
70,0,9,66,48,0
151,1,4,54,44,30
55,1,5,65,45,39
21,1,6,83,32,30
433,0,0,78,94,0
407,0,9,82,32,0
35,0,0,61,58,47
178,1,9,64,51,0
52,1,8,80,83,29
248,0,9,94,92,0
77,0,6,46,82,36
390,0,8,60,29,0
181,1,1,59,50,35
249,1,6,88,89,6
34,0,9,51,72,28
63,0,2,93,61,25
415,1,2,92,72,0
43,0,10,60,12,0
248,0,9,30,87,0
343,1,10,49,49,0
219,1,9,62,11,0
285,0,8,79,82,0
397,0,10,69,73,0
326,0,5,83,58,0
43,1,3,51,28,45
260,1,9,56,75,0
298,1,1,35,86,37
216,0,8,57,49,0
406,1,5,85,66,0
63,0,3,66,33,20
380,0,1,75,34,0
127,0,4,86,69,8
71,0,4,48,95,41
154,0,7,81,35,0
264,1,9,67,24,0
99,0,6,57,83,28
344,0,6,33,12,0
394,0,5,68,15,0
368,1,3,51,92,13
395,0,7,63,12,0
408,0,2,69,55,0
175,1,5,85,56,8
408,0,10,34,42,0
123,0,4,93,25,0
198,0,6,53,23,0
79,1,4,48,15,30
189,1,6,60,20,4
163,0,6,74,85,8
252,1,3,30,43,18
411,0,2,53,90,0
236,1,6,44,48,7
355,1,7,59,43,0
54,0,9,50,16,3
401,0,2,40,28,0
418,0,2,66,60,0
300,0,8,39,50,0
435,1,6,56,69,0
29,1,1,90,12,32
387,1,5,32,61,0
56,1,4,38,36,53
119,1,5,30,63,46
408,0,10,85,73,0
402,1,10,35,42,0
118,0,9,85,90,2
376,0,0,43,73,0
64,1,6,56,24,24
330,0,7,94,31,0
372,0,5,80,78,0
104,0,8,85,59,0
418,0,1,72,20,0
128,1,4,30,59,49
312,0,0,82,53,0
228,0,9,56,48,0
321,1,2,88,15,0
266,0,2,36,26,0
333,0,6,80,31,0
371,1,0,39,24,1
291,0,9,69,57,0
385,1,2,94,55,0
30,0,0,88,72,47
299,1,0,55,87,35
305,0,4,31,14,0
332,1,6,71,74,0
66,0,5,62,82,29
421,1,1,46,85,7
58,1,7,54,66,43
152,0,4,55,60,10
361,1,6,94,61,0
79,1,3,35,45,56
284,1,1,36,61,30
71,1,6,40,42,42
158,1,8,31,28,8
287,0,4,36,87,0
233,0,7,93,16,0
161,0,0,67,17,5
298,0,3,42,27,0
329,1,6,35,61,3
429,0,1,49,83,0
248,1,1,89,36,0
261,1,1,64,53,15
327,1,4,42,22,0
25,1,7,57,20,25
416,0,2,71,44,0
226,0,0,33,52,19
177,1,8,90,43,0
271,0,6,79,92,0
279,1,1,39,54,30
346,1,1,59,47,3
99,0,8,77,51,0
271,0,4,72,57,0
436,0,10,68,75,0
233,1,8,33,83,23
150,0,4,69,22,0
392,1,6,66,35,0
208,0,4,67,85,4
346,1,1,30,46,5
264,0,1,39,86,25
94,0,8,89,45,0
157,0,2,30,64,32
56,1,5,67,88,52
444,0,6,92,16,0
385,0,7,82,76,0
335,0,3,35,19,0
168,0,7,75,70,0
170,1,8,32,88,31
164,1,2,46,19,30
212,0,2,36,48,10
228,0,8,60,91,0
125,1,1,56,79,62
419,1,3,81,86,0
201,1,3,38,18,16
446,1,2,39,27,0
173,1,7,87,47,0
271,1,7,86,94,0
401,0,5,82,80,0
275,0,10,66,10,0
208,0,6,69,89,0
291,1,5,91,91,0
321,0,10,41,94,0
116,1,0,77,49,46
410,1,5,79,59,0
75,1,2,33,48,55
343,0,1,75,53,0
126,1,8,81,46,7
230,1,0,88,58,21
160,1,8,49,16,5
156,0,0,81,54,12
296,1,1,94,65,0
191,1,9,60,20,0
445,1,4,64,49,0
24,1,2,52,76,71
384,0,10,84,48,0
40,0,6,71,69,25
71,1,0,90,38,43
136,1,6,45,16,21
416,1,6,32,53,0
416,0,3,55,24,0
89,1,0,45,24,56
150,1,2,52,42,35
70,1,4,64,43,39
176,0,5,52,55,3
138,1,7,46,46,27
125,0,0,51,53,33
238,1,6,73,79,2
327,1,2,93,55,0
67,0,2,41,32,29
354,1,9,35,10,0
287,0,9,92,59,0
409,0,5,85,10,0
261,1,10,76,91,0
291,0,5,44,15,0
256,1,8,64,80,2
188,1,10,35,19,0
211,1,9,67,66,0
373,0,9,79,46,0
48,1,5,89,36,25
104,0,7,44,68,24
155,1,2,89,29,13
401,0,9,30,33,0
231,1,2,33,54,28
311,1,5,58,86,5
324,1,9,71,53,0
374,1,0,47,75,16
445,1,7,68,35,0
108,1,1,73,47,45
174,0,2,35,28,16
251,1,10,76,31,0
342,0,4,69,14,0
61,0,9,47,92,29
327,1,0,85,22,0
187,1,1,69,81,41
437,0,1,81,33,0
334,0,0,84,76,0
270,0,0,84,11,0
59,0,5,76,44,8
320,0,2,58,71,0
32,1,9,79,74,27
449,0,0,55,21,0
260,0,10,50,83,0
290,1,10,91,34,0
24,1,7,32,21,43
204,1,3,90,28,0
288,1,10,41,86,0
427,1,10,55,34,0
214,0,8,67,92,0
274,0,1,72,32,0
371,0,6,45,12,0
359,0,0,60,46,0
50,0,4,51,25,23
303,1,4,34,51,5
318,1,4,71,82,1
347,1,9,92,69,0
221,1,10,39,86,19
77,1,4,45,76,57
257,1,5,72,37,0
45,0,6,75,69,25
116,1,2,66,83,53
250,0,3,43,17,0
315,1,7,49,20,0
100,1,5,77,68,35
186,0,6,87,61,0
134,1,2,38,54,55
425,1,5,38,78,0
20,0,2,78,69,44
450,1,4,41,27,0
184,1,8,91,10,0
395,0,2,89,71,0
102,1,1,57,77,65
419,1,1,76,27,0
352,0,10,80,80,0
393,0,9,33,38,0
