FactoryType,EmissionVolume,WaterDist,ResidentialDist,ComplianceScore,RiskScore
PETROLEUM,2191,3455,2416,2,100
TEXTILE,890,4753,3000,85,0
PETROLEUM,4994,2534,753,42,100
TEXTILE,3291,2093,2193,92,100
CHEMICAL,2686,4180,6956,88,90
FOOD,4781,637,6605,85,100
CHEMICAL,1852,3433,5867,83,51
TEXTILE,1155,3169,7661,13,35
PHARMACEUTICAL,430,4839,426,61,100
MINING,1035,33,5745,76,100
PETROLEUM,2330,2140,9913,66,75
FOOD,192,39,9155,39,100
PETROLEUM,2821,3300,1256,21,100
CHEMICAL,2855,3671,2415,13,100
FOOD,3599,467,2389,50,100
PETROLEUM,1788,409,9164,9,100
TEXTILE,3259,3695,7343,75,81
PETROLEUM,568,4513,6235,49,2
CHEMICAL,3687,4288,994,25,100
METAL,4603,4069,4247,87,100
PETROLEUM,2809,2129,2742,15,100
TEXTILE,843,1032,3833,88,0
GENERAL,1808,2706,7270,56,32
PHARMACEUTICAL,3534,1838,8632,38,100
MINING,989,2701,8326,84,10
PETROLEUM,4407,2064,2332,12,100
FOOD,2515,330,7669,93,100
TEXTILE,2014,3052,2003,87,100
GENERAL,3188,1671,3578,31,90
FOOD,1515,3234,5627,76,2
FOOD,1972,2017,7584,19,43
TEXTILE,4163,4319,183,38,100
METAL,3861,3669,7543,9,100
PETROLEUM,613,4325,4226,38,9
PHARMACEUTICAL,428,4187,5607,68,0
FOOD,1175,1819,1622,8,100
FOOD,2758,2771,3618,42,52
PHARMACEUTICAL,2524,4193,9591,9,88
FOOD,2128,2291,6348,61,26
GENERAL,2229,4247,3350,57,45
MINING,3556,316,9985,71,100
METAL,2589,4433,8122,100,62
METAL,3283,380,2902,19,100
METAL,1310,454,3358,38,100
CHEMICAL,635,4080,4182,55,4
GENERAL,4878,2282,5919,9,100
TEXTILE,4671,1587,9160,69,100
METAL,2774,2315,2503,53,100
CHEMICAL,4423,809,3444,95,100
TEXTILE,4984,4453,8909,100,100
GENERAL,3170,3938,4845,59,76
TEXTILE,1662,2566,4274,87,17
GENERAL,272,4375,6502,25,0
PHARMACEUTICAL,4558,4156,3882,27,100
PETROLEUM,2193,3439,7539,85,59
FOOD,3785,2036,4550,10,95
FOOD,2983,825,942,24,100
CHEMICAL,2682,1303,4851,1,100
METAL,2895,2408,636,11,100
TEXTILE,2366,4915,2832,82,62
METAL,965,2694,5486,42,20
FOOD,2957,3880,820,41,100
METAL,2832,441,9353,88,100
METAL,2220,367,3692,93,100
CHEMICAL,4503,220,849,99,100
PHARMACEUTICAL,3085,4286,1519,53,100
METAL,569,1638,7592,54,0
PETROLEUM,1031,2086,7302,86,5
TEXTILE,1606,942,793,63,100
CHEMICAL,2520,4482,426,26,100
CHEMICAL,1947,2268,4398,94,50
TEXTILE,456,3727,2772,3,38
FOOD,3257,393,6904,67,100
METAL,4652,2841,9575,31,100
FOOD,4839,1375,7858,83,87
METAL,2000,4385,4570,48,62
FOOD,569,2556,1150,52,100
CHEMICAL,2392,2016,3328,55,92
GENERAL,1950,3199,4919,8,61
MINING,3161,3566,3746,23,100
MINING,222,4697,7922,76,0
GENERAL,3018,4326,6755,98,51
FOOD,1944,2247,4960,72,15
PHARMACEUTICAL,2896,4169,5148,88,62
GENERAL,1810,793,8145,66,68
PETROLEUM,1777,1924,4888,76,44
FOOD,2620,1959,8191,15,62
PHARMACEUTICAL,3945,667,6079,34,100
GENERAL,1512,4771,9042,53,23
FOOD,3066,3087,7048,10,76
GENERAL,2010,1884,4664,97,18
FOOD,3010,1814,7627,45,57
TEXTILE,1347,1783,6027,72,13
MINING,1056,3080,9892,15,48
PHARMACEUTICAL,4488,638,7756,47,100
CHEMICAL,1211,491,5989,84,100
GENERAL,2855,1644,5234,22,84
PHARMACEUTICAL,4004,3870,294,50,100
CHEMICAL,3034,87,9847,61,100
PHARMACEUTICAL,2229,2139,4239,17,73
PHARMACEUTICAL,2334,4899,2316,99,100
TEXTILE,3480,4969,4792,64,95
METAL,1570,4636,4575,48,44
METAL,1420,1112,9858,86,18
PETROLEUM,1043,425,3211,72,100
PHARMACEUTICAL,2424,1889,7029,20,78
CHEMICAL,1153,3705,8916,86,14
MINING,4120,3836,1369,95,100
MINING,556,1267,1604,57,100
METAL,182,4690,2504,95,9
TEXTILE,414,3041,9101,25,2
FOOD,4505,3119,959,0,100
CHEMICAL,1216,2404,1795,54,100
GENERAL,2373,3851,4389,27,65
CHEMICAL,4961,3492,4420,5,100
METAL,2900,2856,8239,85,83
FOOD,4681,1193,9005,93,78
FOOD,4802,1693,7694,66,95
CHEMICAL,1458,1070,9546,28,58
PETROLEUM,1650,2238,2236,60,100
CHEMICAL,2790,4002,9475,78,100
FOOD,1251,4165,6477,25,20
FOOD,2999,430,708,23,100
FOOD,4125,1292,2033,83,100
CHEMICAL,410,1802,400,45,100
PETROLEUM,593,4640,280,81,100
PHARMACEUTICAL,3376,930,9873,86,94
METAL,3201,1187,7531,84,96
TEXTILE,4723,3105,8059,23,100
PHARMACEUTICAL,4718,1468,8230,91,100
FOOD,1021,4546,9759,57,0
CHEMICAL,4074,2469,5539,19,100
MINING,558,854,1547,27,100
GENERAL,1515,4646,1901,37,100
PETROLEUM,1152,4993,7637,25,41
METAL,320,1547,7035,64,0
CHEMICAL,2326,1472,1539,2,100
PHARMACEUTICAL,3125,1992,4620,86,71
MINING,1933,4240,1393,95,100
PHARMACEUTICAL,2983,3201,6744,56,81
FOOD,4311,4951,2772,99,88
GENERAL,2869,2903,5773,48,71
METAL,2769,4008,7760,59,90
METAL,2292,3746,3816,43,77
TEXTILE,2298,4677,2792,80,65
FOOD,3284,1537,4988,98,38
TEXTILE,3771,4669,4725,93,91
PETROLEUM,1911,1906,4103,49,64
GENERAL,1716,4047,1405,38,100
MINING,4650,3253,6596,35,100
PETROLEUM,2512,3926,9188,45,94
GENERAL,4197,2094,453,68,100
FOOD,952,4686,6201,11,19
PETROLEUM,474,1490,2344,72,51
METAL,4970,2994,9903,93,100
GENERAL,3064,2270,6783,97,53
MINING,3640,1939,4071,60,100
TEXTILE,2893,4414,2953,95,63
FOOD,1779,3547,6539,90,2
CHEMICAL,1566,656,3600,10,100
METAL,2497,1418,5641,23,96
METAL,4227,2637,7622,58,100
PHARMACEUTICAL,4290,2042,3035,77,100
METAL,1078,2654,5184,53,20
PHARMACEUTICAL,1675,861,4260,7,85
PETROLEUM,3624,4313,9434,97,100
TEXTILE,2344,4032,6689,80,45
PETROLEUM,3073,3202,7107,43,100
TEXTILE,203,3980,3065,78,0
PHARMACEUTICAL,3898,4402,1953,89,100
METAL,380,767,6215,14,56
PETROLEUM,2852,1933,9849,35,100
PHARMACEUTICAL,1894,3072,7954,100,19
MINING,2591,2561,8442,2,100
PETROLEUM,834,2505,8577,37,20
FOOD,1080,3656,7462,26,15
PETROLEUM,1601,1056,3500,100,24
CHEMICAL,3717,576,3075,9,100
TEXTILE,2987,1648,9735,30,94
TEXTILE,2956,729,7336,98,100
CHEMICAL,1003,640,6026,14,100
PHARMACEUTICAL,4550,2170,485,79,100
CHEMICAL,4906,4553,6777,7,100
PHARMACEUTICAL,1995,4246,1999,96,100
TEXTILE,4845,4742,7784,81,100
PETROLEUM,918,28,5192,57,100
FOOD,2064,2469,5398,33,38
TEXTILE,4058,3856,2979,57,100
MINING,810,2125,3314,83,1
PETROLEUM,2453,814,303,0,100
TEXTILE,3102,680,5032,54,100
CHEMICAL,3315,1872,8274,11,100
GENERAL,1749,3986,6514,52,32
TEXTILE,821,2835,444,81,100
PETROLEUM,1320,1688,1031,48,100
GENERAL,1917,1048,5558,64,31
METAL,4763,2772,6369,68,100
PHARMACEUTICAL,1272,1806,2933,85,10
METAL,789,3141,3266,48,10
GENERAL,3506,4700,5492,81,76
METAL,2318,4506,495,81,100
TEXTILE,1269,497,2065,40,100
PETROLEUM,1550,339,411,53,100
MINING,457,2550,1034,13,100
METAL,123,3365,550,37,100
PETROLEUM,2054,3333,2786,54,90
PETROLEUM,3702,4425,756,13,100
PHARMACEUTICAL,2713,2770,6423,5,96
FOOD,976,2902,3978,99,0
GENERAL,1556,2668,4035,40,31
TEXTILE,1501,3046,5980,69,20
CHEMICAL,4975,19,3421,91,100
TEXTILE,2313,4953,4361,43,63
METAL,4823,1514,6409,97,100
PHARMACEUTICAL,3687,2954,6336,1,100
METAL,279,4820,9456,87,0
PETROLEUM,2440,3320,4273,24,100
PHARMACEUTICAL,2663,1451,6632,28,83
METAL,462,4692,8838,45,0
PETROLEUM,576,1814,4219,93,0
MINING,3694,4833,173,1,100
FOOD,2016,1316,9261,32,37
GENERAL,3014,2736,8161,61,69
CHEMICAL,2817,4969,8908,26,100
METAL,3795,1385,4225,43,100
GENERAL,2920,1089,7233,5,94
MINING,3296,858,2351,0,100
GENERAL,284,2891,8517,98,0
MINING,689,758,8175,4,83
TEXTILE,3920,1420,9050,43,100
CHEMICAL,2894,503,8350,49,100
FOOD,2424,4102,4966,34,47
MINING,1339,3005,5368,31,55
METAL,483,4917,7261,50,0
PHARMACEUTICAL,2425,431,3697,12,100
TEXTILE,3438,2622,5307,48,100
GENERAL,1787,1592,8527,15,52
GENERAL,4588,1309,237,90,100
FOOD,4176,3936,1536,33,100
MINING,1217,3051,864,24,100
FOOD,805,3169,3135,67,0
METAL,2171,382,2665,45,100
GENERAL,4884,2891,4759,92,100
METAL,891,2468,1520,20,100
METAL,2669,2186,4926,70,80
MINING,4083,1245,5242,68,100
GENERAL,4028,4691,5628,58,100
METAL,4637,3336,2796,49,100
PHARMACEUTICAL,4541,1279,2402,74,100
FOOD,1304,4004,7102,64,2
PETROLEUM,2821,1802,3092,43,100
GENERAL,4631,3278,813,95,100
MINING,4033,4252,3177,14,100
METAL,1140,3089,7668,27,35
TEXTILE,202,3710,123,29,100
PHARMACEUTICAL,4026,1879,575,3,100
FOOD,1276,4051,3615,95,0
GENERAL,168,1272,8508,52,0
FOOD,1706,864,1083,24,100
FOOD,3598,2096,2583,79,98
PETROLEUM,1952,4354,7103,36,73
METAL,322,2259,1094,97,100
METAL,3197,4372,4705,7,100
TEXTILE,988,2767,8349,67,2
GENERAL,3809,3345,3107,78,87
TEXTILE,1716,1781,1157,96,100
TEXTILE,4832,4709,2469,87,100
METAL,2638,2606,8452,19,100
GENERAL,193,4587,5044,54,0
PHARMACEUTICAL,162,3284,7163,52,0
PETROLEUM,1376,761,4014,27,98
MINING,3921,3091,9894,91,100
CHEMICAL,3545,1044,5886,32,100
PHARMACEUTICAL,1971,3534,5794,99,22
PHARMACEUTICAL,2704,4817,4117,76,61
CHEMICAL,3165,1399,9432,92,100
CHEMICAL,1383,1219,9644,74,32
GENERAL,1819,2965,3983,49,36
MINING,4947,4866,6194,8,100
GENERAL,164,4618,8899,83,0
GENERAL,2739,1001,4247,89,46
TEXTILE,688,3025,3734,98,0
PHARMACEUTICAL,1801,4304,4289,34,49
PHARMACEUTICAL,4058,4810,727,25,100
MINING,935,4164,2390,20,100
GENERAL,615,401,2894,76,100
MINING,3527,4694,2475,57,100
GENERAL,3041,1591,4705,20,91
CHEMICAL,2973,4751,1996,59,100
CHEMICAL,3523,316,3706,46,100
FOOD,3133,4883,1366,11,100
TEXTILE,3454,718,724,39,100
FOOD,4139,2461,5993,46,87
MINING,3037,4479,4428,11,100
METAL,4694,2371,8812,76,100
CHEMICAL,366,4969,4279,60,0
TEXTILE,1159,449,6990,8,100
METAL,4433,3466,3987,84,100
GENERAL,3626,3677,2130,46,100
TEXTILE,1094,2668,6119,69,5
PHARMACEUTICAL,4287,4354,4782,85,100
METAL,1890,4476,9423,72,45
FOOD,3689,1657,7708,94,51
PETROLEUM,2342,1769,6868,26,96
TEXTILE,4258,1073,5261,65,100
PETROLEUM,846,4453,9546,32,23
FOOD,1102,1659,283,39,100
GENERAL,3411,4381,9995,20,100
CHEMICAL,2667,2723,1806,60,100
PETROLEUM,586,688,5874,50,64
TEXTILE,1367,1004,8581,72,14
GENERAL,4817,327,8672,89,100
GENERAL,4375,2153,1454,83,100
PHARMACEUTICAL,637,1067,4368,45,0
METAL,2860,4417,7554,48,99
GENERAL,1675,4270,1468,4,100
PHARMACEUTICAL,2717,2137,8708,46,76
FOOD,2197,937,2950,45,53
PHARMACEUTICAL,3067,4165,9200,66,79
MINING,1289,960,8885,97,28
METAL,316,2468,6738,71,0
FOOD,2259,4526,2178,78,100
METAL,520,2875,1782,32,100
MINING,1475,1515,2327,64,100
METAL,677,160,7268,71,100
CHEMICAL,2586,3313,3376,39,100
MINING,1825,4668,4828,60,67
GENERAL,3729,203,6740,72,100
TEXTILE,1571,2617,5833,39,38
PETROLEUM,2264,4616,4111,40,85
GENERAL,2109,4073,9958,18,61
TEXTILE,646,4924,8260,42,2
METAL,108,3125,5846,96,0
TEXTILE,366,2192,2597,96,5
PHARMACEUTICAL,3730,3770,9413,96,88
MINING,3256,2177,1452,64,100
TEXTILE,4940,797,2197,24,100
PETROLEUM,1453,868,8147,62,63
METAL,4803,1098,5884,84,100
PHARMACEUTICAL,3230,191,2177,48,100
TEXTILE,1860,3530,7344,42,47
FOOD,4740,2080,2815,75,100
TEXTILE,3885,3477,6941,85,99
TEXTILE,3620,1876,2730,8,100
MINING,2026,3121,7561,5,100
FOOD,2546,3964,411,85,100
PETROLEUM,328,707,3719,12,67
PHARMACEUTICAL,1299,3302,6741,17,39
FOOD,3571,1686,7181,22,84
FOOD,4226,322,3476,14,100
MINING,2375,4687,1239,33,100
GENERAL,140,4782,4286,91,0
CHEMICAL,1631,4336,5667,78,42
PHARMACEUTICAL,927,3424,9581,97,0
METAL,2507,2974,1987,30,100
GENERAL,3213,1400,5492,52,81
PHARMACEUTICAL,3696,1613,9497,43,100
FOOD,1208,794,7781,88,29
TEXTILE,3976,961,2537,13,100
PETROLEUM,1025,2827,9583,45,25
METAL,4252,2012,2940,43,100
FOOD,2363,2748,7769,94,16
CHEMICAL,4613,2532,8187,87,100
METAL,433,2646,1043,0,100
GENERAL,3024,400,9120,4,100
CHEMICAL,2328,4649,1715,91,100
PHARMACEUTICAL,1701,499,777,53,100
METAL,1230,132,9100,64,100
CHEMICAL,1528,3808,9850,49,51
FOOD,1527,3032,9478,49,16
PHARMACEUTICAL,3048,2959,1434,67,100
FOOD,1531,1025,9502,71,5
FOOD,2257,3094,3645,99,10
PETROLEUM,3385,400,8931,64,100
CHEMICAL,225,2744,6617,90,0
CHEMICAL,3932,4182,5786,100,100
PHARMACEUTICAL,2543,612,9715,84,100
GENERAL,4820,1979,3436,96,100
FOOD,4826,1498,8096,59,99
CHEMICAL,1555,3210,152,94,100
PHARMACEUTICAL,4525,3406,3623,92,100
TEXTILE,503,48,1659,13,100
GENERAL,3528,4750,5975,87,74
METAL,769,4004,6640,45,10
METAL,3494,3869,8102,82,100
FOOD,532,2526,6251,50,0
PHARMACEUTICAL,1239,3110,5942,42,24
MINING,3314,298,2510,69,100
PETROLEUM,3142,180,1504,69,100
PETROLEUM,708,481,1806,29,100
PHARMACEUTICAL,1863,4047,4665,28,54
PETROLEUM,1173,4446,4380,33,38
FOOD,3661,4996,4022,17,89
CHEMICAL,367,3557,4222,21,7
PHARMACEUTICAL,1523,3668,7526,11,50
GENERAL,316,3506,3203,55,0
FOOD,1049,3247,5673,87,0
METAL,1716,44,3928,30,100
PHARMACEUTICAL,4637,4241,3950,30,100
METAL,1391,2993,1566,81,100
PETROLEUM,3316,4184,3029,93,100
PETROLEUM,2593,4689,5000,35,100
MINING,4180,4984,8684,54,100
MINING,715,3699,3335,67,4
GENERAL,390,4927,3583,40,0
PHARMACEUTICAL,922,2932,3603,38,14
MINING,3637,578,6744,73,100
GENERAL,4525,1213,1452,21,100
GENERAL,4822,246,2506,60,100
FOOD,4068,4385,5912,90,63
METAL,2869,409,4820,48,100
MINING,4554,2876,9057,34,100
FOOD,4481,3686,2676,52,100
PETROLEUM,143,2075,4470,47,0
PETROLEUM,4266,2062,6050,43,100
MINING,3958,2464,3317,18,100
PETROLEUM,3665,2486,6425,68,100
CHEMICAL,4709,2097,5006,18,100
PETROLEUM,2116,123,6726,25,100
PHARMACEUTICAL,3090,1257,7882,75,75
PETROLEUM,3283,499,4751,75,100
METAL,4929,2548,8133,0,100
GENERAL,2461,2485,9832,96,34
FOOD,3791,1975,8433,27,87
CHEMICAL,2768,1735,4045,52,100
PHARMACEUTICAL,4515,2710,1067,89,100
FOOD,1770,3616,3132,37,28
METAL,2206,869,3895,9,100
PHARMACEUTICAL,2939,3104,2835,95,76
TEXTILE,1540,4967,4738,88,12
MINING,1046,4424,4451,94,8
PETROLEUM,1561,3811,7997,99,23
CHEMICAL,454,2544,854,66,100
PETROLEUM,2075,4853,8762,86,53
TEXTILE,2655,644,5344,27,100
FOOD,1149,1985,5403,49,6
MINING,2928,4801,9788,28,100
CHEMICAL,2806,3483,8356,28,100
PETROLEUM,4117,2251,6797,13,100
GENERAL,107,3568,2195,21,73
PHARMACEUTICAL,1468,91,2861,90,100
GENERAL,2927,132,7129,65,100
MINING,4328,1237,3803,51,100
PHARMACEUTICAL,4070,3651,7891,1,100
CHEMICAL,4950,3214,1882,0,100
PETROLEUM,2912,3470,2590,99,100
METAL,1829,1626,207,50,100
METAL,4246,3960,7341,61,100
TEXTILE,2372,1813,9556,24,74
TEXTILE,3191,1857,8980,67,83
PETROLEUM,430,3214,3266,17,11
GENERAL,1017,500,6458,37,100
MINING,954,2681,3078,3,49
GENERAL,1921,4676,4561,27,50
TEXTILE,3995,2203,2282,23,100
CHEMICAL,2047,1147,8626,63,70
PHARMACEUTICAL,1991,3607,2223,46,100
GENERAL,1462,4361,8062,52,22
PHARMACEUTICAL,810,1100,319,64,100
FOOD,4300,595,4462,52,100
PHARMACEUTICAL,685,107,5695,60,100
PETROLEUM,1657,1154,497,71,100
PETROLEUM,4073,3816,5544,80,100
METAL,4813,1916,1184,27,100
TEXTILE,1432,1946,3293,38,33
PETROLEUM,2247,2960,3365,74,67
TEXTILE,2138,4170,4861,15,70
GENERAL,2206,1513,2380,89,91
GENERAL,1896,3020,9179,31,47
TEXTILE,1260,2325,654,87,100
MINING,3242,1477,5683,79,100
PETROLEUM,2061,1891,5444,66,63
CHEMICAL,343,705,2210,28,100
PETROLEUM,3456,4144,6581,19,100
PHARMACEUTICAL,4890,958,8188,50,100
PHARMACEUTICAL,539,1747,7491,43,0
PHARMACEUTICAL,2116,358,4039,73,100
PETROLEUM,2321,36,1139,56,100
TEXTILE,2615,3796,8863,11,90
GENERAL,3493,2436,2805,30,100
TEXTILE,4923,3328,1918,71,100
CHEMICAL,4981,1347,5181,71,100
CHEMICAL,3007,1635,6136,80,100
METAL,1932,2713,3259,6,80
MINING,456,790,4005,40,46
TEXTILE,3408,1158,3466,37,100
GENERAL,764,1488,1778,51,100
FOOD,4139,1000,6174,70,75
MINING,1324,1116,6498,62,39
MINING,1415,346,5129,28,100
MINING,4626,839,6120,36,100
TEXTILE,3146,1694,9606,51,89
PHARMACEUTICAL,4500,946,3899,13,100
MINING,3821,2806,9297,5,100
METAL,4967,3094,9381,11,100
PETROLEUM,2725,4316,7190,15,100
FOOD,2759,2147,8443,31,58
FOOD,1443,804,5845,51,52
TEXTILE,289,4569,3164,25,0
FOOD,676,2759,6304,49,0
TEXTILE,4501,2737,9956,37,100
MINING,317,2215,7434,63,0
PHARMACEUTICAL,4255,834,4441,97,100
PETROLEUM,1006,3215,7346,36,28
FOOD,4414,4914,5305,7,100
