FactoryType,EmissionVolume,WaterDist,ResidentialDist,ComplianceScore,RiskScore
PETROLEUM,3923,572,6464,64,100
PHARMACEUTICAL,2830,2262,6345,49,79
PETROLEUM,2912,4997,9500,97,87
GENERAL,2025,2364,2556,55,84
MINING,812,1777,983,73,100
GENERAL,630,539,4756,64,81
GENERAL,246,2520,867,39,100
CHEMICAL,1970,1241,7543,20,88
CHEMICAL,2372,3770,2045,76,100
FOOD,399,3212,9280,22,0
TEXTILE,4567,4570,2273,6,100
FOOD,116,4411,5830,97,0
FOOD,1467,2676,708,93,100
PETROLEUM,1505,173,9346,98,100
TEXTILE,3251,2805,5797,75,81
TEXTILE,3323,2175,3326,98,72
METAL,4225,1372,1440,63,100
GENERAL,1962,2293,6533,77,26
PETROLEUM,1848,1603,3009,50,61
MINING,2298,293,3179,68,100
MINING,2726,2846,4114,53,100
CHEMICAL,1167,286,6837,32,100
PETROLEUM,2482,1308,6963,42,94
PHARMACEUTICAL,154,4863,5846,92,0
CHEMICAL,1356,3273,8338,86,24
MINING,1309,1564,3917,31,54
PETROLEUM,2788,860,7341,97,100
MINING,2868,4559,3549,88,100
TEXTILE,663,4386,3848,69,0
PETROLEUM,4133,4178,7876,90,100
TEXTILE,496,1383,6252,78,0
TEXTILE,134,2509,4560,27,0
FOOD,1041,1907,4431,63,0
PETROLEUM,2122,1984,5559,30,84
PHARMACEUTICAL,2062,1218,216,18,100
FOOD,4133,4985,7251,5,100
METAL,4328,1215,4725,21,100
PHARMACEUTICAL,2903,4368,2936,22,100
METAL,453,4282,8940,1,19
PHARMACEUTICAL,1090,2373,8428,50,14
PETROLEUM,4927,4461,7287,54,100
FOOD,2113,4744,5409,56,28
PETROLEUM,4582,2837,2954,61,100
MINING,3465,3220,6780,2,100
PETROLEUM,2453,3526,7898,16,100
TEXTILE,1025,4849,5334,12,31
GENERAL,4701,2075,2536,85,100
CHEMICAL,361,954,4502,97,0
FOOD,1793,3359,7766,2,46
PETROLEUM,1144,3489,2011,58,100
MINING,2771,940,5416,0,100
MINING,3406,65,3778,24,100
CHEMICAL,3019,1385,3973,57,100
FOOD,579,566,3676,24,90
FOOD,4474,1907,6390,69,84
MINING,1945,185,3310,58,100
PHARMACEUTICAL,2815,3918,6441,8,99
PETROLEUM,208,1701,6802,1,9
FOOD,354,275,1241,16,100
MINING,2149,4421,3849,14,100
PHARMACEUTICAL,783,3251,5821,50,3
GENERAL,1796,2730,4627,45,37
GENERAL,4956,3441,149,40,100
MINING,101,4436,2211,94,37
TEXTILE,3150,1876,5910,40,95
FOOD,4549,1582,6662,57,92
METAL,966,4987,8177,88,0
TEXTILE,3060,1342,7822,62,81
GENERAL,1696,130,5608,69,100
GENERAL,3528,643,3602,3,100
FOOD,3949,2552,6414,71,69
FOOD,3505,635,3579,51,100
METAL,4878,3377,3047,22,100
PHARMACEUTICAL,1028,2369,6532,75,0
FOOD,4361,1784,9382,70,81
FOOD,321,2735,2177,40,70
METAL,1336,2073,3184,98,8
TEXTILE,903,3936,3129,24,21
TEXTILE,2066,4079,9125,61,45
PHARMACEUTICAL,4142,3197,1762,44,100
TEXTILE,293,3258,8243,47,0
METAL,664,1660,9576,92,0
METAL,479,4795,5214,91,0
PHARMACEUTICAL,3504,1703,7740,11,100
PHARMACEUTICAL,1228,2766,8146,31,29
MINING,2884,1120,7229,72,100
FOOD,723,1113,4836,9,14
TEXTILE,3780,589,5331,89,100
GENERAL,2343,2092,8300,68,44
MINING,2660,4117,1863,90,100
FOOD,4605,3640,327,93,100
GENERAL,1942,3292,117,48,100
GENERAL,4420,1619,1169,98,100
CHEMICAL,1692,1731,7439,56,56
CHEMICAL,4262,4312,7690,23,100
TEXTILE,371,866,597,34,100
MINING,1468,3583,2453,63,100
CHEMICAL,1347,751,3029,69,82
CHEMICAL,1078,3895,5686,34,36
MINING,1050,1084,4303,4,54
MINING,1899,3187,3093,77,62
PHARMACEUTICAL,327,1269,7555,6,8
FOOD,2353,3554,808,24,100
CHEMICAL,2444,1047,8173,3,100
PHARMACEUTICAL,3084,2493,980,96,100
FOOD,902,3443,4417,9,19
PHARMACEUTICAL,2643,2870,629,52,100
MINING,4271,2334,2895,23,100
GENERAL,1024,960,6802,3,40
CHEMICAL,2362,610,4410,36,100
TEXTILE,2996,1575,7274,1,100
PETROLEUM,1921,1061,3412,25,77
CHEMICAL,2519,3430,4666,68,91
METAL,4707,633,4985,52,100
METAL,2786,3538,4699,42,99
CHEMICAL,1140,3231,6865,69,22
MINING,4605,1467,4521,12,100
GENERAL,3647,1478,4916,30,100
TEXTILE,3106,1230,5014,21,100
MINING,379,1610,9036,98,0
CHEMICAL,2027,2396,4935,56,73
TEXTILE,3577,254,6745,56,100
METAL,2657,2796,9854,53,88
MINING,169,2371,3937,7,5
PHARMACEUTICAL,1802,752,7058,15,100
TEXTILE,3422,1328,166,8,100
PETROLEUM,913,4526,5977,65,10
MINING,650,3622,5479,44,12
GENERAL,3389,460,9778,94,100
MINING,608,1916,7761,19,22
CHEMICAL,1646,53,1711,54,100
MINING,1510,1200,5099,47,57
FOOD,4102,2920,7619,68,75
PHARMACEUTICAL,3071,2406,747,69,100
METAL,224,3613,2196,43,68
PETROLEUM,4938,3855,6866,88,100
GENERAL,3704,3492,9616,20,100
PETROLEUM,3537,2920,2825,13,100
CHEMICAL,1969,1154,1888,84,100
GENERAL,439,1339,800,97,100
METAL,2872,1471,6248,85,81
MINING,2688,221,3670,98,100
TEXTILE,2512,3345,3613,55,64
TEXTILE,3120,3306,8072,6,100
MINING,3610,604,6578,88,100
PHARMACEUTICAL,1189,193,5584,83,100
PETROLEUM,596,3386,169,69,100
METAL,3038,422,5798,77,100
MINING,2509,3939,1375,91,100
PHARMACEUTICAL,2963,2966,2054,68,100
FOOD,3208,1920,2076,36,100
TEXTILE,1624,338,3050,84,100
MINING,3072,4769,4544,1,100
MINING,4861,2682,3075,16,100
MINING,1042,3612,6510,81,15
PHARMACEUTICAL,2033,3866,1490,94,100
PHARMACEUTICAL,1794,4805,1619,50,100
FOOD,2488,147,7248,8,100
METAL,910,1789,1428,48,100
GENERAL,3937,1262,9308,78,92
CHEMICAL,3293,4572,6070,61,100
TEXTILE,2535,4622,7432,38,73
PHARMACEUTICAL,1346,1031,9473,45,26
MINING,2522,661,7925,63,100
PETROLEUM,1836,2249,5128,38,66
CHEMICAL,815,1311,4582,100,0
FOOD,1362,2000,5991,93,0
GENERAL,4190,3864,7688,4,100
FOOD,4105,1163,8771,94,62
METAL,4948,682,6502,100,100
PHARMACEUTICAL,3043,4161,6885,15,100
CHEMICAL,4887,12,8451,68,100
METAL,397,1921,3381,77,0
PETROLEUM,693,2443,5450,38,13
PHARMACEUTICAL,2226,2461,6370,22,70
GENERAL,1028,3770,6845,86,0
FOOD,735,2379,142,67,100
PHARMACEUTICAL,437,3160,7106,3,14
CHEMICAL,2332,3703,4813,12,100
FOOD,1857,3754,8957,2,48
MINING,1148,4260,6928,16,53
PETROLEUM,287,3575,8798,1,12
FOOD,564,2676,2494,98,16
METAL,1708,4091,2619,91,66
FOOD,4132,3412,8554,6,100
PETROLEUM,1186,3015,4965,38,36
TEXTILE,2182,2625,9620,88,36
METAL,2091,3799,5155,44,68
METAL,1307,3074,5904,22,45
GENERAL,2652,3301,2833,83,63
PETROLEUM,4104,4916,4113,20,100
METAL,708,86,2103,20,100
METAL,1153,4524,9799,24,37
METAL,3031,4852,4377,90,86
FOOD,620,3592,9867,15,9
PETROLEUM,253,3482,7340,63,0
MINING,4605,1468,6554,60,100
METAL,3805,1111,5653,22,100
TEXTILE,206,1422,8070,26,0
TEXTILE,1322,1761,4805,88,4
TEXTILE,1480,2401,9974,35,36
PETROLEUM,3851,3981,1198,77,100
METAL,3716,1622,4644,67,100
PHARMACEUTICAL,3113,2322,6653,85,71
TEXTILE,2672,1416,4783,85,55
FOOD,4981,4903,8257,60,100
FOOD,656,2784,9654,86,0
PHARMACEUTICAL,361,892,7330,77,0
CHEMICAL,3034,2822,7453,59,100
CHEMICAL,126,4909,1422,88,100
PHARMACEUTICAL,181,721,824,7,100
CHEMICAL,905,2913,173,57,100
GENERAL,560,3736,4113,15,11
GENERAL,4355,638,4377,0,100
METAL,3747,2537,448,68,100
GENERAL,232,3833,7251,25,0
CHEMICAL,671,1160,6605,85,0
GENERAL,1738,712,9139,42,94
PETROLEUM,4239,2614,352,97,100
MINING,3753,436,9989,45,100
METAL,3649,3933,8461,5,100
FOOD,583,3116,1455,21,100
PETROLEUM,4906,2139,5471,27,100
CHEMICAL,192,137,8875,68,100
METAL,324,4042,1637,28,100
FOOD,1096,4492,530,45,100
TEXTILE,704,4490,944,20,100
PETROLEUM,3947,725,2047,26,100
FOOD,4725,1436,4254,44,100
PETROLEUM,4187,1203,7554,85,100
PETROLEUM,3008,753,7382,89,100
FOOD,3914,482,4982,43,100
METAL,1515,4801,3362,20,55
GENERAL,189,4464,2963,67,0
CHEMICAL,3566,458,3426,53,100
FOOD,143,1338,4666,85,0
MINING,2416,2333,603,90,100
PHARMACEUTICAL,902,1077,9155,50,8
MINING,3821,3624,1012,18,100
MINING,3513,3272,3898,64,100
PETROLEUM,2344,1484,560,88,100
PHARMACEUTICAL,3154,1136,736,23,100
TEXTILE,854,3775,1659,6,100
METAL,4850,300,5793,98,100
CHEMICAL,409,39,1209,96,100
GENERAL,3490,2634,166,18,100
TEXTILE,1584,3100,9533,46,35
PHARMACEUTICAL,3029,2316,1242,83,100
GENERAL,3028,3060,144,96,100
PETROLEUM,543,4158,1550,5,100
PHARMACEUTICAL,4709,12,4201,30,100
PETROLEUM,916,2450,9338,65,10
CHEMICAL,952,388,3635,71,100
PHARMACEUTICAL,1559,713,399,20,100
GENERAL,195,4421,2330,98,24
PHARMACEUTICAL,1787,481,8261,33,100
MINING,4461,2138,5995,80,100
PETROLEUM,3523,1115,8176,3,100
PETROLEUM,1120,914,7784,47,45
CHEMICAL,1304,4551,3730,46,42
FOOD,685,2716,5670,40,0
TEXTILE,2721,4207,3964,22,88
MINING,1497,3516,2612,62,87
GENERAL,3287,3943,4827,26,96
PETROLEUM,3921,3282,8121,96,100
PETROLEUM,2436,319,6679,9,100
FOOD,932,3493,6486,71,0
GENERAL,3605,3340,2969,39,100
FOOD,702,4908,2170,83,60
CHEMICAL,2157,1567,8141,89,63
PHARMACEUTICAL,882,2254,9391,21,21
MINING,4177,519,2331,61,100
CHEMICAL,4680,4506,5540,3,100
PETROLEUM,3630,176,2982,47,100
CHEMICAL,4198,998,8788,41,100
PETROLEUM,4343,562,8238,39,100
CHEMICAL,4353,4218,2239,22,100
GENERAL,3299,2817,2067,59,100
CHEMICAL,4736,3322,3611,14,100
TEXTILE,2042,3746,3776,67,41
FOOD,2397,2152,1429,26,100
PETROLEUM,4018,4609,3767,69,100
MINING,1091,210,9601,88,100
CHEMICAL,234,4553,5443,56,0
FOOD,1372,1591,3027,55,9
PETROLEUM,3638,1652,3820,24,100
METAL,1323,3905,5310,8,53
FOOD,1752,4247,1285,33,100
TEXTILE,1651,840,5133,63,61
METAL,1482,107,8756,99,100
PHARMACEUTICAL,2999,2867,5121,15,100
CHEMICAL,1665,1275,4540,76,45
FOOD,3330,3653,6865,11,83
METAL,1129,1297,385,77,100
CHEMICAL,2855,1410,7973,79,100
MINING,1240,2446,8901,71,30
GENERAL,947,1858,9449,51,6
PETROLEUM,1835,2920,4181,23,74
GENERAL,530,957,305,47,100
CHEMICAL,1114,2262,8703,48,31
CHEMICAL,1240,786,9711,46,81
PETROLEUM,3195,1550,8020,90,100
FOOD,4237,1784,7188,56,84
METAL,4959,4282,9436,25,100
CHEMICAL,3563,191,5078,33,100
GENERAL,1735,4144,8140,14,50
PHARMACEUTICAL,3693,3477,1840,21,100
METAL,376,1070,9293,77,0
PHARMACEUTICAL,145,2352,8518,36,0
CHEMICAL,860,1280,9266,71,7
FOOD,967,3984,8891,75,0
PHARMACEUTICAL,1976,1957,4170,85,29
PHARMACEUTICAL,211,4321,6342,25,0
GENERAL,356,2022,817,83,100
MINING,361,1824,1476,56,100
PETROLEUM,2465,3344,2077,67,100
PETROLEUM,3636,237,3844,91,100
TEXTILE,2468,1836,2699,95,73
TEXTILE,3662,3020,4772,45,100
FOOD,3544,147,9685,77,100
PHARMACEUTICAL,1686,3988,7859,40,41
CHEMICAL,4334,3627,5175,37,100
PETROLEUM,4011,1131,1946,84,100
PETROLEUM,4078,3775,6827,49,100
PHARMACEUTICAL,3368,1112,6582,17,100
METAL,3411,4951,4144,95,100
METAL,3711,4808,1460,92,100
TEXTILE,1803,3443,3627,47,42
MINING,1639,3193,4835,44,65
CHEMICAL,2229,1402,3307,49,86
TEXTILE,4256,3682,7889,80,100
PETROLEUM,4924,1166,1165,72,100
MINING,546,4348,3022,59,0
PETROLEUM,2178,177,511,35,100
PHARMACEUTICAL,3207,3207,7110,94,70
FOOD,3515,3976,8712,19,84
FOOD,537,1906,1089,31,100
PETROLEUM,3005,932,9175,96,100
FOOD,4425,3197,7370,29,100
METAL,2290,1718,5632,0,99
TEXTILE,2029,2064,8032,98,25
GENERAL,3576,3198,6463,99,69
CHEMICAL,996,2771,4653,84,7
PHARMACEUTICAL,4656,3072,7329,10,100
GENERAL,3769,2115,6216,76,87
TEXTILE,4064,959,8347,26,100
PHARMACEUTICAL,2569,1320,8459,20,84
CHEMICAL,4883,3300,8561,95,100
GENERAL,4759,4979,3351,99,100
PETROLEUM,3382,2386,8495,19,100
PETROLEUM,2914,155,8204,19,100
MINING,2767,2418,3086,5,100
FOOD,1878,4473,5857,95,2
PHARMACEUTICAL,4239,332,825,31,100
PETROLEUM,928,1023,1025,64,100
METAL,1716,1727,1707,28,100
CHEMICAL,714,4037,1539,1,100
PETROLEUM,3064,361,7194,93,100
MINING,586,2986,2829,51,22
TEXTILE,4484,2728,7659,14,100
TEXTILE,4366,4375,2867,28,100
PETROLEUM,2003,2352,2722,64,89
CHEMICAL,1869,3103,2512,32,100
CHEMICAL,1731,4443,6864,47,63
TEXTILE,1551,1001,2141,44,100
PETROLEUM,2593,2783,5364,95,73
METAL,273,4047,622,81,100
TEXTILE,3907,1725,6042,20,100
TEXTILE,2011,266,1509,80,100
FOOD,3020,3773,4946,10,75
METAL,3002,1393,2285,45,100
MINING,433,3314,5212,86,0
GENERAL,4820,100,6055,11,100
PETROLEUM,296,50,7401,21,100
PHARMACEUTICAL,4347,3072,3257,49,100
PHARMACEUTICAL,4318,1586,6403,98,100
FOOD,456,120,5954,95,100
CHEMICAL,3562,3749,8362,22,100
PHARMACEUTICAL,101,4290,4640,62,0
CHEMICAL,4607,1649,3252,64,100
FOOD,2123,4740,8470,14,49
TEXTILE,4236,459,8108,11,100
TEXTILE,1708,858,9179,8,87
FOOD,3439,3182,1848,18,100
PHARMACEUTICAL,1828,4137,3830,13,60
METAL,4219,4780,824,86,100
FOOD,2553,3284,8712,46,45
MINING,2090,2823,2228,59,100
PHARMACEUTICAL,4117,2280,2763,34,100
PHARMACEUTICAL,940,4739,5292,29,19
PHARMACEUTICAL,607,44,6669,10,100
PETROLEUM,2399,4536,2946,18,100
PETROLEUM,1753,601,4101,90,100
PETROLEUM,581,4356,367,46,100
PHARMACEUTICAL,4496,3436,5136,55,100
PETROLEUM,1184,1442,6879,86,12
PETROLEUM,4294,2402,8626,37,100
TEXTILE,1714,4823,489,65,100
METAL,2970,1664,7531,14,100
METAL,2243,1858,4087,49,72
TEXTILE,4144,2639,8126,53,100
MINING,1519,1433,2225,95,100
CHEMICAL,3100,3204,8715,18,100
METAL,3766,2606,2371,10,100
METAL,231,4379,2360,91,28
MINING,3185,2276,8146,100,100
PHARMACEUTICAL,4749,2672,795,90,100
METAL,3151,1620,2992,20,100
TEXTILE,817,3893,2662,35,46
MINING,1926,4158,4392,74,65
MINING,4398,1975,8681,38,100
FOOD,4971,1592,357,58,100
FOOD,4767,3955,4573,93,80
TEXTILE,1857,4685,9613,56,40
PETROLEUM,2586,1942,1461,98,100
CHEMICAL,4338,285,5236,33,100
CHEMICAL,350,2270,3064,30,2
METAL,4436,4783,789,48,100
PETROLEUM,1177,41,7615,36,100
FOOD,3227,4186,7146,64,54
PETROLEUM,2393,355,5028,61,100
MINING,1513,1541,5407,53,54
PHARMACEUTICAL,4101,2788,2173,33,100
FOOD,4223,1672,2284,17,100
PHARMACEUTICAL,3009,2068,4848,34,93
PHARMACEUTICAL,4321,3297,9420,49,100
TEXTILE,2897,2064,3418,87,62
GENERAL,4093,249,7492,85,100
CHEMICAL,4472,3352,9907,76,100
PETROLEUM,4993,1740,6405,56,100
MINING,4778,2995,7236,8,100
MINING,1943,1378,4353,41,83
METAL,4750,2182,2672,25,100
PETROLEUM,567,3167,2374,89,44
GENERAL,1022,4948,8575,30,19
GENERAL,2605,4945,1341,15,100
GENERAL,1205,846,6695,45,48
MINING,498,1646,452,83,100
TEXTILE,4200,3624,869,50,100
GENERAL,3675,1546,1169,13,100
PHARMACEUTICAL,1850,3923,1252,29,100
GENERAL,971,618,7225,38,89
PHARMACEUTICAL,3074,1224,4884,17,100
GENERAL,4024,3203,1563,46,100
MINING,330,1773,8996,65,0
FOOD,2905,2446,1703,18,100
FOOD,2701,4572,207,92,100
MINING,2731,911,7066,63,100
METAL,3133,4830,9291,38,100
PETROLEUM,2470,4079,9609,62,84
METAL,2580,1894,7958,93,65
PETROLEUM,2871,4842,9905,91,88
PHARMACEUTICAL,1814,3877,824,29,100
TEXTILE,2794,608,9062,74,100
MINING,2412,2622,8392,17,100
GENERAL,4597,860,4170,53,100
PETROLEUM,1085,135,4647,100,100
CHEMICAL,4562,4079,1539,74,100
GENERAL,3189,2410,5031,11,100
GENERAL,1880,466,1474,2,100
MINING,1086,3474,1376,12,100
METAL,4636,3625,5792,26,100
PHARMACEUTICAL,3987,3863,3308,34,100
PHARMACEUTICAL,941,502,6474,46,100
PHARMACEUTICAL,3707,3748,1300,37,100
CHEMICAL,1071,2681,6872,77,15
METAL,1286,516,1920,98,100
METAL,4965,2005,8068,87,100
METAL,3998,4667,3440,5,100
MINING,4692,3836,7330,48,100
MINING,2605,4116,8457,69,100
TEXTILE,2444,458,1989,35,100
GENERAL,479,3630,9809,100,0
FOOD,438,4194,4565,94,0
MINING,4342,4065,8025,15,100
CHEMICAL,1590,4142,9290,21,69
FOOD,1677,2086,5835,71,9
TEXTILE,4205,2529,8350,92,100
GENERAL,4995,408,217,97,100
METAL,937,461,4763,100,98
GENERAL,3732,2778,4873,97,75
MINING,629,4509,8596,2,32
PHARMACEUTICAL,4893,2559,8087,86,100
TEXTILE,2536,1600,6675,99,43
FOOD,3359,3350,4018,22,78
PHARMACEUTICAL,4704,4624,9620,69,100
PHARMACEUTICAL,2646,2488,4869,39,77
TEXTILE,1949,3127,9078,62,40
TEXTILE,3729,2555,9670,58,100
GENERAL,1012,3260,9166,96,0
METAL,2226,150,7895,7,100
TEXTILE,4491,2769,6596,35,100
TEXTILE,2686,3319,4758,17,89
METAL,1058,799,1079,13,100
METAL,1787,1273,2173,23,100
GENERAL,20,500,1000,85,88
GENERAL,20,500,1000,85,88
GENERAL,20,500,1000,85,88
GENERAL,20,500,1000,85,88
GENERAL,20,500,1000,85,88
GENERAL,20,500,1000,85,88
GENERAL,20,500,1000,85,88
GENERAL,20,500,1000,85,88
GENERAL,20,500,1000,85,88
GENERAL,20,500,1000,85,88
GENERAL,20,500,1000,85,88
GENERAL,20,500,1000,85,88
CHEMICAL,100,500,2000,90,73
