ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
9.32,233.2,2716.4,8.65,453.8,420.0,0.11,66.27,7.79,0
9.0,276.9,498.7,7.58,286.6,228.4,26.0,50.78,5.81,0
6.48,55.5,653.4,2.9,356.8,209.8,3.46,77.48,0.13,0
7.66,98.5,2064.8,6.45,332.8,644.7,0.23,120.79,1.02,0
5.93,240.3,2008.4,3.65,85.7,198.3,24.21,78.66,5.4,0
9.5,142.3,1270.8,6.83,63.7,955.5,28.67,123.72,4.6,0
4.06,78.7,2940.4,1.2,456.6,515.7,26.8,107.0,6.82,0
5.68,239.7,2916.7,8.79,198.7,527.4,13.1,5.73,1.3,0
5.03,340.0,2781.2,2.1,150.0,505.4,0.79,83.66,1.46,0
8.95,89.9,1218.8,7.91,280.5,178.9,13.37,107.01,8.91,0
5.47,323.9,2002.7,1.4,371.8,871.5,26.43,149.76,7.06,0
4.03,282.7,1842.7,6.24,469.1,640.2,24.3,124.79,0.55,0
5.84,172.7,530.7,1.21,272.8,701.3,6.15,131.2,4.31,0
6.9,336.5,825.0,0.65,453.0,941.9,3.39,41.41,9.76,0
8.29,110.9,1483.1,1.05,128.9,408.6,8.61,31.76,7.8,0
9.85,191.9,2963.5,8.89,376.8,826.3,11.81,26.99,1.48,0
5.6,124.7,824.0,1.59,57.1,525.5,17.41,18.68,7.39,0
7.58,385.3,2812.2,3.99,382.1,250.3,29.6,84.61,8.07,0
7.33,221.0,2601.7,3.03,375.4,352.5,28.11,111.06,5.62,0
8.87,60.7,618.0,5.05,322.8,302.9,16.67,12.82,6.06,0
4.47,142.6,154.1,4.12,201.5,240.8,19.44,40.16,9.92,0
7.43,311.1,216.2,2.77,10.5,479.7,12.14,105.91,9.02,0
9.23,66.7,2754.0,3.26,184.8,533.6,0.7,114.53,9.73,0
4.6,366.1,1215.9,3.07,405.5,334.7,21.51,93.33,4.93,0
8.27,197.2,780.8,5.84,18.1,380.3,1.36,27.65,6.55,0
5.73,259.3,1136.2,9.48,137.3,173.7,28.84,24.58,3.77,0
5.6,102.0,1865.1,5.03,472.1,493.1,9.16,131.26,6.29,0
7.05,399.5,1912.2,6.82,122.7,542.2,12.79,4.03,1.45,0
4.21,219.4,880.5,8.46,231.2,181.3,17.94,40.71,0.66,0
5.59,110.2,1384.1,6.22,25.3,385.4,14.73,37.59,7.1,0
9.46,98.3,2226.1,3.29,86.1,893.5,24.12,39.45,0.67,0
7.71,222.8,1920.3,2.84,352.1,951.2,29.46,132.29,0.37,0
7.3,206.6,386.6,1.39,146.5,459.4,10.6,40.86,5.59,0
8.08,116.6,100.5,8.39,172.7,541.2,15.13,113.39,1.75,0
9.44,233.4,824.4,2.73,332.7,739.1,18.19,58.81,4.12,0
6.89,259.4,1474.1,1.99,307.9,692.1,23.42,114.72,3.81,0
4.54,141.6,726.1,1.25,498.1,500.3,9.39,43.04,1.02,0
6.64,374.9,2350.1,4.04,363.7,954.2,25.06,119.26,7.2,0
6.43,66.0,240.4,9.14,179.5,370.4,12.26,63.1,2.59,0
6.75,232.8,2677.9,2.11,351.0,503.9,14.89,61.38,5.08,0
6.44,171.4,2830.7,0.36,255.0,334.9,27.3,106.45,5.04,0
5.12,372.2,1486.6,5.02,364.6,948.5,1.49,81.07,2.77,0
6.88,226.1,513.5,9.9,50.3,820.9,27.71,128.16,3.71,0
9.28,68.9,734.8,2.3,46.9,374.3,17.34,107.85,0.31,0
10.98,228.1,1721.2,5.11,479.7,857.6,4.9,41.57,2.2,0
9.37,396.5,2653.5,5.93,155.7,951.2,2.98,105.89,9.72,0
8.95,282.6,2767.9,3.17,479.8,285.2,23.41,27.63,7.36,0
5.16,139.5,301.5,0.04,201.0,668.2,5.81,32.34,4.31,0
5.45,150.2,2142.6,2.38,432.2,583.1,19.12,136.63,2.2,0
6.4,175.9,1720.6,9.26,18.6,828.4,20.93,132.05,5.51,0
10.72,357.8,640.9,8.35,388.4,220.4,2.96,140.04,0.63,0
8.92,263.2,388.4,6.13,104.5,195.7,6.68,53.37,2.41,0
10.98,394.3,2399.5,4.84,342.8,230.7,4.67,51.66,8.97,0
9.09,289.5,699.9,5.94,72.5,392.4,6.35,76.92,6.92,0
7.41,234.7,212.3,9.82,184.6,601.6,23.83,18.44,5.95,0
8.32,330.9,2726.4,3.72,455.4,189.3,9.0,91.39,7.26,0
4.74,75.6,2623.0,3.11,467.3,892.9,12.2,46.56,2.31,0
10.82,145.4,2311.5,8.31,257.1,136.8,0.1,28.69,6.16,0
5.17,109.6,2991.6,5.15,397.3,855.9,28.86,147.18,5.74,0
7.8,146.3,955.5,0.23,451.0,744.0,22.46,149.9,8.73,0
10.15,138.6,152.4,8.38,43.6,466.7,2.13,80.17,9.95,0
10.2,68.8,2127.2,5.06,321.7,615.0,5.97,81.66,7.47,0
9.34,397.1,2938.6,1.09,249.2,535.7,21.46,91.33,8.47,0
7.29,123.3,1971.8,3.4,314.7,564.3,18.21,43.53,0.48,0
8.42,307.6,2965.0,7.6,222.3,428.3,16.73,43.65,9.63,0
8.31,129.7,641.7,1.84,322.9,847.2,22.31,58.22,5.07,0
4.77,261.6,1991.8,2.24,474.0,310.6,2.5,11.35,3.38,0
5.57,336.5,2726.7,5.36,217.7,862.8,19.72,29.72,2.8,0
9.87,115.9,599.2,0.2,400.1,498.4,8.77,69.68,0.25,0
5.16,141.2,742.5,7.06,133.1,285.9,18.95,103.89,0.92,0
8.74,238.1,2312.0,5.16,114.7,626.4,29.05,114.77,8.79,0
6.74,311.7,718.2,2.91,421.3,332.4,4.92,57.53,6.89,0
10.78,325.4,2187.2,2.63,213.4,811.0,22.7,85.5,8.51,0
4.45,124.6,503.5,2.13,335.4,761.0,18.01,63.36,7.04,0
5.96,74.6,154.8,7.3,485.7,624.9,9.85,54.64,1.94,0
10.68,240.4,1020.0,1.73,386.5,766.0,17.42,85.71,9.43,0
8.63,316.1,2897.5,6.02,298.8,236.2,16.12,59.88,4.88,0
6.5,128.3,2304.2,4.68,414.5,109.7,6.05,25.92,2.31,0
9.64,362.7,2303.4,3.2,175.4,185.4,19.65,93.08,9.2,0
4.98,137.5,1395.3,3.53,499.0,515.3,17.24,133.66,9.75,0
10.82,269.8,2695.1,3.1,154.1,721.2,2.75,28.76,8.49,0
5.07,297.7,400.3,6.52,289.9,615.6,9.87,61.19,3.06,0
10.21,258.6,783.8,1.53,360.4,989.2,17.51,0.88,0.81,0
6.93,303.5,2009.7,6.15,380.4,778.0,0.07,92.34,8.32,0
6.24,322.6,2865.1,7.62,365.5,625.1,24.47,96.99,7.37,0
6.64,354.9,2913.0,2.9,107.4,224.7,29.57,111.45,6.04,0
5.28,70.5,719.4,5.82,492.2,798.7,18.72,129.39,1.87,0
8.72,67.2,1951.6,7.29,176.2,579.8,5.96,51.89,6.85,0
4.26,310.8,238.4,6.22,189.1,705.2,27.99,82.32,1.75,0
8.76,98.0,2054.3,6.17,52.5,942.3,12.29,86.55,6.48,0
10.66,392.3,398.4,9.75,157.5,810.6,18.71,146.2,8.09,0
6.87,104.5,687.2,2.73,219.8,842.3,5.42,119.87,3.35,1
9.09,82.9,1526.4,0.11,471.6,367.0,10.15,89.49,8.67,0
5.22,399.8,216.8,4.27,235.3,197.8,17.06,20.11,5.06,0
5.55,99.2,1011.1,2.82,349.3,768.2,1.35,22.44,3.5,0
4.15,167.2,2190.6,1.49,433.7,119.2,28.6,95.03,1.45,0
9.42,78.4,499.7,7.63,33.1,637.0,19.84,55.79,7.54,0
5.16,359.9,2671.0,3.81,113.8,348.3,22.75,67.48,9.85,0
8.72,149.6,1644.6,9.2,111.1,256.6,16.86,124.51,9.04,0
7.83,176.1,2218.4,0.57,174.4,988.4,26.18,33.21,4.25,0
6.34,278.7,2619.8,7.0,41.7,392.3,12.42,10.8,2.11,0
8.16,177.3,1340.2,0.27,436.2,407.8,21.0,140.16,0.79,0
7.98,133.2,2014.4,9.77,423.8,119.9,28.67,12.23,7.6,0
10.24,113.7,2540.6,6.47,448.0,598.1,20.71,10.12,3.73,0
7.2,289.9,2387.9,1.84,11.8,845.0,27.13,135.18,3.52,0
7.5,303.7,854.1,6.85,47.4,160.7,12.59,57.51,8.45,0
8.93,165.3,515.7,2.12,388.5,659.4,8.31,132.7,5.48,0
10.47,353.2,2450.1,8.87,272.6,145.4,16.19,90.78,1.11,0
10.15,95.6,1921.5,1.83,205.2,410.6,23.73,83.47,8.39,0
10.28,165.4,2805.7,4.81,312.1,504.6,14.96,127.77,5.84,0
4.38,293.9,361.2,7.72,107.5,139.3,9.79,11.67,7.89,0
7.66,243.5,2272.4,2.97,347.6,764.2,13.68,120.42,3.59,0
4.34,146.6,1202.3,3.98,299.8,558.6,13.51,32.25,4.96,0
6.94,377.6,2295.4,0.53,267.0,535.1,12.66,104.63,7.09,0
7.74,338.8,2822.8,3.95,148.5,916.8,11.45,2.91,2.44,0
4.19,52.5,481.7,9.61,202.6,427.5,9.22,142.02,8.32,0
5.56,362.1,1658.3,3.59,306.9,607.0,27.44,130.16,0.9,0
8.27,183.9,137.0,0.36,455.0,191.8,5.07,138.94,4.86,0
8.15,193.0,2559.8,2.22,458.1,707.4,11.3,28.98,1.3,0
7.94,239.3,731.6,1.61,43.7,977.8,13.64,71.9,6.12,0
9.66,173.6,1994.7,8.63,129.3,410.4,3.69,50.45,5.87,0
10.93,330.3,1976.5,2.8,465.7,226.8,26.46,75.54,9.92,0
4.04,127.8,2855.4,9.59,412.5,941.7,28.65,123.06,4.01,0
9.01,185.4,1699.1,4.37,345.1,736.1,3.16,123.69,6.38,0
6.59,200.4,2077.5,0.74,490.6,142.7,17.78,25.17,8.78,0
8.31,228.2,261.5,6.57,25.8,596.0,5.44,4.52,1.46,0
5.45,247.5,1410.3,3.44,282.2,880.8,19.12,119.36,2.71,0
4.59,178.4,2701.5,5.43,189.7,499.9,8.94,97.95,7.73,0
5.04,169.5,519.5,2.64,155.0,436.8,8.41,118.05,3.75,0
5.22,252.2,822.1,9.38,240.4,453.4,17.77,119.69,6.94,0
4.77,82.6,1819.2,3.64,429.9,646.5,25.78,39.29,3.23,0
6.89,248.6,841.8,7.91,405.4,215.3,15.35,81.75,8.86,0
9.46,166.5,644.2,4.47,400.5,625.4,6.6,55.77,9.32,0
8.88,178.2,2507.1,1.12,418.1,626.5,3.28,104.98,6.67,0
10.08,217.7,2238.6,3.07,82.2,410.9,17.02,129.08,5.07,0
10.15,285.4,1245.2,4.54,320.7,123.2,18.86,91.57,2.25,0
7.26,241.3,1804.8,5.36,289.1,286.3,20.66,81.32,0.12,0
4.82,106.3,1452.6,0.79,233.4,369.8,7.44,35.01,9.75,0
7.65,192.9,2613.5,1.19,393.9,663.8,8.1,57.23,7.32,0
8.26,104.3,507.7,2.95,493.6,206.8,25.26,114.58,4.06,0
5.42,317.3,1360.3,1.33,380.9,567.0,11.99,116.44,1.29,0
6.49,292.6,2551.4,3.77,261.3,320.9,14.38,6.38,5.47,0
6.35,267.4,1232.3,9.76,230.5,719.4,29.77,14.57,9.01,0
7.87,149.3,1672.0,0.74,209.0,734.8,27.55,76.09,7.69,0
10.76,328.0,1176.6,9.66,426.5,516.8,25.11,57.09,7.72,0
8.45,147.1,1284.7,7.48,425.1,301.7,3.37,46.04,0.26,0
6.51,376.2,1619.6,3.55,435.8,576.3,8.81,129.36,2.66,0
8.83,147.2,1857.1,2.08,319.8,637.3,23.3,35.11,6.88,0
4.52,381.8,246.1,7.1,363.5,690.2,18.18,114.16,2.97,0
11.0,162.7,1853.9,4.25,477.3,943.7,19.12,128.31,6.3,0
6.24,175.4,1533.0,3.72,119.8,585.3,16.57,46.64,0.14,0
8.21,327.4,130.8,4.68,202.4,540.8,2.56,2.02,6.88,0
4.35,395.6,276.6,8.3,36.6,485.2,1.44,149.43,2.32,0
8.61,142.8,910.2,5.04,293.5,349.2,24.81,108.87,1.91,0
9.92,259.7,632.4,3.0,165.3,762.1,5.41,0.04,7.13,0
4.26,369.0,2173.4,9.72,337.2,983.9,19.48,22.59,8.58,0
7.29,190.8,2019.2,3.03,303.8,364.2,17.19,41.82,4.67,0
9.59,125.4,2603.8,4.0,496.1,476.8,9.93,42.68,7.76,0
7.91,253.6,978.7,4.34,98.9,750.4,11.3,61.92,6.09,0
10.45,122.5,732.6,0.61,121.4,310.7,2.28,115.16,6.41,0
4.47,56.9,2535.3,2.06,409.8,605.7,16.72,11.17,9.18,0
8.02,82.3,1259.5,4.19,320.2,835.1,19.48,146.13,0.02,0
4.18,82.8,531.6,8.89,73.5,547.7,2.1,8.69,5.67,0
4.43,79.1,462.9,1.38,61.7,670.3,8.48,59.09,5.32,0
10.9,369.8,505.5,4.83,408.6,810.3,23.05,49.37,6.75,0
4.69,285.2,877.0,5.53,113.8,895.0,23.26,116.89,2.02,0
5.24,239.6,1938.4,4.92,137.6,829.0,10.68,25.92,7.52,0
5.27,205.9,2147.7,0.38,278.4,842.1,17.1,98.62,3.06,0
7.55,86.3,1224.3,0.81,29.1,562.7,22.26,22.14,7.71,0
9.09,329.5,858.7,1.44,72.6,984.5,17.22,43.0,4.56,0
7.62,181.4,629.0,9.42,273.7,641.3,17.14,44.93,2.72,0
8.43,213.5,1938.2,3.63,399.8,599.3,11.57,29.05,3.35,0
6.25,276.6,138.8,8.04,252.6,313.7,12.07,35.13,8.7,0
9.32,133.1,2517.9,9.59,171.2,252.9,13.23,107.75,6.18,0
6.42,290.4,2294.2,5.5,371.3,412.7,3.7,49.03,7.0,0
8.55,132.4,2922.9,9.08,170.2,405.4,25.06,5.31,8.44,0
7.54,110.9,365.7,5.64,437.4,328.0,29.65,60.86,7.24,0
4.1,356.9,1807.5,1.34,41.5,150.3,23.59,50.73,2.16,0
9.0,269.4,2421.4,2.93,31.1,115.2,21.73,96.17,2.43,0
6.18,181.5,2247.4,3.5,170.6,785.2,9.0,131.49,3.38,0
6.01,120.2,1972.3,4.84,495.8,299.0,6.41,105.84,4.2,0
4.71,101.4,2808.2,8.55,120.9,154.4,12.65,118.95,0.45,0
7.35,367.3,1117.9,9.86,149.5,889.7,14.96,102.28,1.8,0
10.33,235.8,1767.5,4.0,184.4,999.3,7.36,57.26,3.45,0
10.08,217.6,762.0,2.68,466.7,113.4,11.28,120.04,9.65,0
8.82,380.0,2890.4,2.89,131.9,772.5,7.24,19.14,5.16,0
9.14,187.0,2133.1,9.23,162.7,766.1,0.16,82.58,9.3,0
7.98,358.9,2004.7,8.88,76.5,804.7,19.52,70.21,1.93,0
5.53,86.2,2245.3,9.16,84.9,675.7,14.83,66.25,2.7,0
10.67,221.6,292.1,2.06,42.9,749.6,24.49,7.86,3.93,0
8.6,286.8,2741.7,7.23,349.1,692.1,23.04,62.8,9.67,0
5.17,106.8,1339.0,9.38,247.2,978.9,3.87,89.74,5.68,0
9.18,356.7,2003.8,1.5,186.5,702.7,6.88,119.52,2.61,0
10.26,84.6,2020.0,7.13,399.2,460.8,13.87,108.42,1.39,0
4.89,347.5,1663.2,1.5,376.1,443.2,18.82,82.39,7.85,0
5.14,86.9,2821.6,6.79,314.6,926.5,7.85,110.56,5.69,0
8.82,182.0,2046.0,1.01,376.9,134.9,21.8,14.0,0.53,0
4.23,356.1,1373.4,2.59,218.2,151.3,21.22,93.89,8.32,0
10.62,202.0,2528.5,5.14,48.8,108.5,21.75,91.63,2.99,0
7.3,283.8,1682.8,2.44,294.0,538.6,0.18,27.39,1.04,0
8.4,211.6,1734.2,0.84,465.2,340.2,17.69,2.51,3.52,0
7.08,189.0,240.8,1.82,215.9,143.5,18.91,26.67,4.08,1
4.5,71.8,2403.2,9.54,14.0,561.5,26.66,107.42,9.84,0
8.84,248.3,1102.9,2.56,182.4,739.6,1.76,127.25,2.09,0
6.58,187.1,1181.5,5.25,206.7,127.9,29.23,29.01,9.25,0
10.58,273.1,564.2,3.03,432.7,555.8,6.73,106.41,8.47,0
4.89,254.1,1924.1,9.0,88.3,179.2,16.78,2.72,0.54,0
10.57,333.4,347.6,7.1,343.7,389.9,4.22,135.96,5.06,0
5.04,83.7,932.9,1.98,21.8,640.8,23.83,38.52,4.36,0
5.02,317.0,1177.3,7.99,65.4,370.3,26.94,61.11,3.13,0
8.46,121.3,492.1,4.24,385.3,281.1,3.14,32.77,4.51,0
9.19,162.2,1038.4,8.02,331.7,777.6,10.3,142.73,0.7,0
7.15,297.8,1890.9,6.75,71.4,584.6,11.58,26.01,2.65,0
9.9,80.3,651.0,5.45,461.1,804.0,25.75,81.87,9.95,0
5.79,332.9,340.1,0.68,48.1,543.6,23.64,62.24,9.46,0
9.2,83.2,1575.7,0.77,443.6,309.3,10.3,92.66,9.95,0
9.17,99.3,994.9,4.97,270.8,345.4,23.38,6.19,4.16,0
7.59,357.9,2064.0,7.31,437.2,459.1,18.03,130.25,3.76,0
8.99,359.3,906.2,0.23,114.4,981.2,28.25,95.59,3.12,0
4.63,149.8,360.3,2.3,457.2,663.1,21.49,106.32,1.9,0
10.44,280.3,777.1,5.73,256.4,259.8,12.37,113.73,3.98,0
7.82,361.4,1797.4,8.28,188.3,348.1,6.32,138.2,7.59,0
7.25,117.9,1772.0,2.12,435.3,184.9,1.77,133.91,8.78,0
4.19,231.7,2283.6,0.28,327.2,231.3,24.48,63.96,5.3,0
5.44,392.5,615.2,8.37,294.4,913.4,16.16,13.94,0.67,0
9.7,240.7,1058.0,3.28,280.5,240.4,12.77,120.38,2.89,0
9.87,289.2,283.7,3.64,108.5,356.5,19.2,47.52,8.96,0
9.86,211.4,1669.4,5.48,106.4,633.7,8.38,128.77,7.02,0
7.3,76.7,2945.4,0.87,70.0,222.8,29.71,72.32,3.41,0
6.63,92.7,1342.1,2.49,425.8,295.6,16.11,129.15,0.61,0
4.08,134.2,1661.7,0.75,370.6,204.1,12.57,47.92,6.75,0
8.4,206.0,960.3,0.1,90.9,762.4,8.57,52.98,3.72,1
6.67,191.6,1422.8,9.52,132.6,287.7,1.45,88.26,6.62,0
9.3,201.0,1464.2,3.42,489.7,683.8,22.16,29.18,7.3,0
10.46,64.0,2429.8,6.86,346.9,335.2,25.06,42.46,9.45,0
9.91,291.1,205.0,1.2,160.0,239.2,14.61,65.45,5.65,0
8.48,365.2,407.7,6.67,113.2,325.4,13.16,59.31,9.02,0
5.12,280.3,2137.5,6.82,363.5,782.4,23.65,112.49,7.73,0
5.35,56.2,2750.4,9.1,454.3,896.5,5.4,103.57,3.32,0
7.46,222.3,2298.7,4.42,260.1,285.3,27.87,40.55,0.32,0
7.44,343.2,2818.6,4.97,374.7,863.5,23.14,8.37,9.25,0
9.61,103.9,2324.2,4.74,10.3,341.3,7.16,55.74,5.12,0
9.62,281.0,1857.0,5.65,166.0,929.4,23.89,103.64,5.87,0
6.44,70.9,1531.6,0.22,66.4,678.3,7.01,146.64,5.6,0
6.77,397.2,1310.5,4.2,188.0,587.4,22.3,103.03,0.99,0
7.87,223.5,2634.5,2.02,475.6,100.4,2.48,33.15,7.2,0
11.0,167.4,269.5,4.18,375.9,666.0,26.8,112.91,9.88,0
8.05,153.2,1119.0,3.61,166.4,387.2,17.45,109.23,7.97,0
5.27,192.6,2777.4,9.03,360.5,884.6,20.01,46.59,6.51,0
