ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
8.08,118.3,2848.4,3.1,328.8,713.1,19.49,63.41,7.64,0
10.65,309.5,1459.9,6.11,385.0,771.0,16.64,75.64,1.22,0
5.24,279.3,1614.5,0.38,386.8,911.4,28.5,134.9,5.79,0
7.97,162.0,460.8,9.86,49.1,270.0,10.24,47.74,6.03,0
8.7,213.0,1030.5,9.93,121.5,644.9,29.4,100.61,0.22,0
10.14,266.9,261.2,7.77,467.6,804.5,18.61,79.39,0.73,0
5.77,251.9,1784.9,0.62,82.4,830.5,11.22,146.88,4.66,0
6.01,246.6,2930.1,0.21,139.4,881.4,2.61,5.5,7.86,0
8.35,69.8,2713.3,7.34,57.0,870.4,2.89,34.67,0.11,0
8.34,394.6,2667.0,9.53,106.4,598.1,13.2,39.1,0.35,0
4.6,251.1,354.2,5.51,297.8,532.9,22.82,30.83,3.46,0
8.52,199.8,1434.0,3.32,316.3,676.0,21.2,53.44,8.11,0
4.87,245.2,1975.4,8.77,28.6,574.0,21.53,5.69,3.98,0
10.0,393.0,1097.3,9.37,20.6,417.2,4.01,62.75,4.17,0
6.58,172.8,1488.0,4.95,208.7,431.1,13.35,1.51,1.35,0
7.5,188.0,1268.2,7.94,237.6,738.9,0.02,81.13,7.1,0
10.77,245.5,1089.2,1.66,39.8,668.7,20.3,56.89,3.26,0
5.33,90.4,992.8,6.15,201.9,132.3,15.34,118.96,3.32,0
5.24,195.5,1561.4,3.66,375.3,424.8,26.75,139.17,6.34,0
7.16,86.7,1777.5,5.52,108.0,996.9,0.37,9.64,1.36,0
4.08,166.0,598.6,6.61,98.5,312.4,15.44,118.24,9.44,0
9.78,304.9,943.6,2.2,350.8,106.6,22.55,70.55,3.81,0
7.16,380.1,1297.4,5.72,104.3,295.9,23.69,21.91,2.69,0
10.12,229.1,1917.9,6.87,233.2,334.7,13.56,122.84,9.82,0
6.05,282.6,784.2,1.26,74.5,306.8,23.7,128.75,9.62,0
7.74,382.2,2821.1,9.46,241.1,757.8,15.03,148.28,0.84,0
8.91,64.7,761.1,4.39,213.7,806.2,13.69,116.63,1.85,0
10.99,285.2,1476.6,9.52,116.9,584.3,20.51,50.03,5.1,0
6.01,197.6,569.2,6.63,302.4,413.9,8.3,112.71,1.7,0
7.34,247.9,2090.2,5.05,154.7,220.3,9.91,106.33,4.24,0
10.63,131.6,456.2,0.79,247.4,811.3,1.36,114.36,2.24,0
7.83,243.4,2402.6,8.77,411.8,458.6,15.86,110.91,1.97,0
4.81,389.5,2492.6,0.06,464.1,994.5,24.5,126.1,6.34,0
4.15,139.0,2833.1,8.32,74.7,968.7,21.39,107.22,6.32,0
5.33,86.3,170.5,5.27,323.4,517.3,0.96,14.83,1.92,0
6.93,58.3,2896.0,6.04,226.6,674.9,14.06,78.01,7.42,0
10.65,146.9,2160.7,6.28,84.9,463.5,2.42,145.14,4.82,0
10.59,328.0,2757.3,9.47,423.9,293.2,23.96,135.98,3.8,0
6.15,152.5,1017.7,5.49,74.5,671.8,2.56,103.9,6.38,0
8.56,170.0,734.7,2.41,403.7,118.7,8.31,60.91,5.55,0
7.83,216.9,1526.0,9.63,416.6,927.0,16.68,36.23,2.33,0
4.35,390.5,692.3,2.64,401.3,673.5,4.85,39.14,0.67,0
5.0,377.0,2779.0,3.82,480.2,267.9,1.07,41.97,0.36,0
4.1,398.4,164.0,6.38,409.2,191.6,21.34,1.37,5.17,0
6.14,172.0,1037.7,5.73,487.7,164.4,23.19,85.89,8.49,0
10.65,351.7,2894.4,0.07,443.5,394.2,10.08,94.27,3.54,0
4.92,143.5,1655.5,9.45,40.6,913.1,19.81,47.97,1.79,0
8.15,164.8,2001.3,1.78,424.1,880.8,19.28,77.39,1.39,0
9.02,365.4,2730.0,4.71,108.9,575.7,8.96,88.83,0.89,0
8.04,398.9,1150.3,8.94,467.2,904.6,2.47,139.54,2.05,0
6.67,370.5,1412.8,5.22,344.7,248.0,20.57,40.97,3.86,0
6.39,261.3,1665.5,7.54,261.0,258.2,23.58,91.55,8.02,0
5.3,293.9,2093.1,4.7,408.9,114.6,25.26,56.46,7.3,0
7.99,153.5,1821.0,8.19,375.1,725.4,12.14,123.51,6.64,0
4.07,213.5,2930.2,4.28,487.4,768.5,16.69,119.77,0.53,0
6.4,178.4,920.3,0.36,221.5,531.9,2.64,86.54,8.21,0
7.84,114.3,1752.3,5.35,301.0,770.0,15.45,73.83,4.06,0
10.48,109.1,2482.8,4.76,374.3,826.1,19.97,51.82,2.97,0
6.15,378.6,221.9,1.49,395.5,963.0,28.64,64.59,5.71,0
10.46,364.5,1558.5,8.15,375.6,330.3,15.14,140.38,2.24,0
5.33,346.7,731.3,6.73,456.7,664.4,2.92,132.74,3.15,0
7.31,177.9,1419.7,4.39,50.3,949.4,18.94,123.51,3.15,0
4.02,160.5,2368.4,5.75,307.6,804.8,25.31,149.55,5.3,0
10.18,349.0,2082.1,1.44,166.1,437.2,14.09,15.76,0.77,0
9.48,280.8,2803.9,0.48,314.8,443.0,1.44,16.93,1.65,0
5.15,348.0,1394.4,6.6,259.4,157.4,9.51,75.6,1.53,0
8.92,357.9,1307.9,5.43,379.3,712.2,17.16,1.43,2.65,0
5.19,398.9,900.7,3.39,334.9,425.9,25.81,149.03,8.26,0
6.68,289.6,2598.5,9.63,249.6,383.6,28.31,0.21,3.41,0
9.03,265.5,543.3,3.77,188.1,297.5,11.47,71.9,8.81,0
6.08,344.7,1501.3,3.17,447.8,452.7,4.19,38.58,7.78,0
4.36,270.7,1654.6,2.16,338.7,109.0,14.88,120.79,6.17,0
4.82,188.5,2012.0,3.12,196.7,501.8,9.42,118.01,3.89,0
10.8,239.9,1582.5,7.32,31.3,352.5,6.46,87.83,1.65,0
4.47,84.0,424.1,4.76,204.4,190.7,4.48,53.48,8.27,0
9.94,387.2,2028.6,1.96,73.3,354.4,10.19,95.03,4.82,0
5.35,183.3,1767.5,1.13,484.8,326.4,3.09,44.58,9.65,0
10.29,176.7,128.9,3.24,468.7,515.2,20.08,37.12,6.25,0
7.69,117.0,1796.7,7.04,352.3,784.8,19.19,4.32,1.77,0
9.25,159.4,903.3,3.15,376.0,373.2,28.72,20.89,9.06,0
9.1,116.7,2672.2,2.86,76.8,249.9,14.29,101.76,4.54,0
5.65,121.0,1188.9,1.72,480.2,527.0,16.86,106.13,0.25,0
7.43,234.1,1764.2,4.53,242.3,256.6,26.27,67.36,3.8,0
9.9,74.7,1795.2,0.9,490.1,194.7,0.88,88.25,6.6,0
6.13,104.3,762.6,9.4,353.7,879.2,5.18,22.53,7.82,0
9.32,356.0,2847.8,3.17,219.7,685.5,26.17,91.22,8.89,0
4.64,101.0,2740.0,2.22,170.3,178.4,6.64,41.73,3.25,0
8.67,123.0,735.7,4.42,210.0,482.6,9.1,16.76,7.74,0
7.04,106.4,1378.9,0.03,314.0,951.3,14.79,34.2,8.61,0
9.72,239.3,1251.7,6.13,117.5,372.3,17.81,139.65,1.67,0
4.76,388.5,384.5,6.39,143.1,433.0,29.1,2.4,2.43,0
10.0,75.1,615.2,4.71,114.7,878.8,17.12,31.96,0.5,0
7.56,271.8,768.3,8.46,96.6,230.7,10.88,123.01,9.26,0
10.3,157.2,503.5,2.25,338.7,749.8,22.15,113.28,4.47,0
10.16,276.2,751.8,9.98,200.9,149.0,19.38,85.22,9.09,0
7.26,279.9,1978.4,3.03,344.4,629.1,10.94,27.64,4.87,0
8.93,341.5,923.0,0.19,407.5,832.8,1.67,112.3,0.84,0
6.87,146.6,973.0,2.52,446.7,587.2,11.54,83.05,3.61,0
7.82,209.0,2288.2,3.64,274.3,128.5,21.84,90.86,4.76,0
6.32,396.1,2349.8,9.76,31.0,446.4,4.41,59.38,6.22,0
6.37,260.4,2266.9,7.04,481.2,203.3,3.36,115.1,2.57,0
8.62,147.1,2984.8,3.56,241.1,719.3,13.38,109.5,2.27,0
9.4,302.5,423.0,4.95,102.5,898.0,12.23,3.99,1.54,0
7.8,161.7,364.7,8.44,166.2,698.5,12.27,2.55,6.04,0
9.35,191.1,565.1,4.12,393.4,502.0,6.17,24.2,2.64,0
4.19,303.6,2428.4,8.12,365.4,191.0,17.35,81.21,8.91,0
4.82,216.3,2777.5,1.48,443.8,411.6,13.73,129.93,6.56,0
10.79,330.2,1409.6,3.03,433.9,802.9,11.3,135.44,3.51,0
9.81,105.1,802.8,2.17,229.4,947.7,0.43,54.47,9.05,0
7.68,101.7,1752.6,4.46,274.6,167.5,9.14,84.53,4.22,0
10.69,277.5,662.3,5.8,35.5,907.9,21.36,85.53,7.54,0
6.92,246.8,1514.1,3.0,323.5,439.5,25.24,42.04,0.38,0
9.34,377.2,1715.2,0.25,231.6,629.9,1.39,53.76,8.94,0
10.89,105.8,1146.7,0.34,207.9,742.1,1.48,34.77,8.62,0
10.04,350.5,2968.5,7.64,468.7,441.2,22.81,111.31,9.87,0
6.1,80.4,1374.8,2.26,218.1,965.9,29.19,3.87,4.43,0
9.99,362.6,1457.4,5.92,363.2,867.2,10.8,17.83,2.67,0
9.43,299.1,1634.4,8.92,456.8,305.7,28.3,6.21,0.85,0
4.59,372.1,2067.9,8.51,365.8,368.7,8.93,143.99,3.95,0
4.86,364.0,2866.2,6.81,318.2,790.6,21.52,123.11,1.89,0
5.69,312.3,2895.1,6.74,492.0,697.6,3.47,69.32,7.45,0
8.55,87.9,966.1,7.8,396.9,163.3,2.19,102.03,9.09,0
6.21,215.2,2505.7,3.8,413.4,836.7,16.67,43.07,2.27,0
8.08,315.7,997.9,7.23,383.2,344.1,24.12,69.19,9.48,0
5.71,392.5,559.1,8.9,138.9,352.6,5.55,41.06,0.76,0
10.06,254.7,371.7,5.03,488.1,996.8,10.37,114.35,9.7,0
7.58,275.0,1809.7,9.03,165.2,615.4,23.32,109.57,8.67,0
9.91,142.3,1190.4,0.32,490.0,217.0,29.46,139.56,7.99,0
5.02,305.2,1383.1,7.04,32.8,887.6,12.31,126.91,8.09,0
7.51,132.0,2149.9,7.98,380.2,617.1,21.04,146.33,4.38,0
8.38,222.9,2471.5,1.94,426.7,140.2,5.28,3.24,3.57,0
8.51,290.2,1466.3,5.87,296.2,131.4,6.43,46.36,4.03,0
8.94,377.0,2250.5,2.08,15.8,773.8,23.34,71.29,1.73,0
4.34,353.5,2687.4,3.13,272.5,578.7,20.13,59.17,0.12,0
5.17,389.0,1366.3,1.95,367.6,360.5,14.97,15.33,7.22,0
9.0,123.7,1068.1,4.68,425.9,983.1,4.51,68.9,4.3,0
5.16,380.5,2705.6,4.69,163.1,450.8,21.96,74.6,1.54,0
7.58,215.8,1766.9,0.61,55.5,591.8,16.32,74.14,7.77,0
6.03,130.3,547.0,6.92,136.9,939.6,4.99,76.52,5.57,0
6.21,223.2,1820.6,6.09,162.0,112.7,5.3,103.31,2.03,0
5.45,370.9,2039.2,3.23,196.0,697.5,27.56,75.51,2.07,0
10.02,86.4,2689.6,3.58,112.0,278.8,16.11,88.24,2.22,0
7.98,295.7,1994.4,9.6,380.7,124.2,15.33,4.15,7.57,0
5.82,212.1,2556.1,2.21,415.5,802.9,0.73,91.8,3.63,0
8.26,357.9,832.4,2.14,124.7,210.8,20.31,33.53,9.13,0
10.85,255.9,2873.6,6.95,147.8,157.5,19.3,137.88,4.19,0
6.82,141.4,2821.8,1.27,104.1,104.9,20.16,111.27,6.25,0
7.49,105.8,1331.9,9.11,253.9,500.3,18.4,140.78,1.72,0
9.37,388.6,2960.7,4.82,88.7,214.7,18.39,35.34,6.42,0
7.51,171.5,2528.2,0.09,53.1,410.5,11.52,139.56,0.68,0
6.58,78.7,1718.5,0.94,203.7,665.1,9.71,12.45,2.95,0
9.35,208.8,958.3,5.74,108.4,806.1,7.26,10.28,0.08,0
5.15,273.2,1780.3,2.89,480.0,831.5,6.79,136.35,3.83,0
5.36,346.9,615.9,8.75,483.7,727.2,26.87,66.51,3.88,0
5.37,312.5,762.0,3.2,405.6,819.1,14.67,63.69,9.23,0
10.52,343.0,2585.1,2.65,214.5,597.0,6.65,1.58,9.98,0
10.24,95.2,2030.7,5.69,318.8,263.3,16.81,41.19,5.54,0
10.53,87.9,2588.3,1.64,90.3,945.2,19.58,115.8,5.26,0
10.57,170.1,168.6,8.29,15.4,503.0,27.57,132.55,4.54,0
9.15,299.3,1042.1,1.35,117.3,547.9,12.29,109.86,7.44,0
10.39,74.9,328.5,7.38,26.4,918.1,25.17,28.03,0.01,0
7.0,206.5,2453.7,0.7,372.8,775.7,4.85,121.75,6.85,0
4.91,227.3,2967.5,4.48,60.7,582.0,0.04,99.67,8.36,0
6.28,364.0,1496.7,7.88,122.2,742.0,10.12,102.88,2.23,0
5.79,367.5,2842.0,5.9,336.9,238.3,15.41,40.92,3.82,0
6.34,217.6,968.4,2.73,392.9,413.6,21.23,79.35,8.22,0
5.1,237.0,434.2,0.49,74.6,521.8,14.93,132.86,4.95,0
8.91,174.9,1706.4,7.06,200.4,666.0,4.41,146.46,4.8,0
9.96,318.0,1656.2,5.36,450.3,690.4,23.19,51.0,9.67,0
7.5,398.9,278.5,2.43,144.4,693.6,23.41,115.99,9.48,0
8.84,349.5,2190.6,2.8,26.5,317.6,26.11,36.91,8.08,0
9.33,286.1,2140.9,9.99,189.9,901.8,22.54,123.74,0.14,0
5.35,214.0,2875.8,0.8,255.6,753.2,11.93,128.36,3.29,0
5.96,103.7,2832.5,8.08,291.6,510.2,26.09,7.73,3.8,0
9.27,196.9,1529.9,8.96,132.7,532.3,7.64,90.87,5.36,0
6.41,264.6,489.8,4.83,271.3,620.6,25.86,111.8,8.95,0
8.59,251.6,1045.0,1.45,334.9,203.8,7.21,36.02,5.07,0
8.09,363.1,1491.2,9.03,352.4,241.2,17.86,102.59,4.58,0
6.93,312.7,465.3,4.17,411.9,772.0,27.93,0.82,7.08,0
5.3,157.5,1575.9,3.22,460.8,625.7,2.54,64.45,5.19,0
7.38,293.2,2525.6,8.32,357.8,735.9,16.3,79.04,1.64,0
5.93,238.1,815.9,6.9,114.1,342.2,14.31,53.97,6.35,0
7.24,121.6,1661.9,6.41,389.4,159.0,14.88,28.62,0.73,0
4.57,300.2,270.9,3.25,479.8,220.6,23.9,119.34,4.03,0
8.46,329.7,2090.4,2.18,42.7,758.8,7.62,38.77,4.43,0
9.75,382.2,754.7,0.38,333.0,420.1,12.17,133.47,7.09,0
9.48,270.3,2290.9,2.61,346.7,177.8,22.68,97.06,9.62,0
9.42,274.2,1743.8,5.69,467.4,472.3,18.7,113.89,9.47,0
6.24,398.0,2347.0,1.94,291.6,582.4,3.5,138.82,7.61,0
5.57,274.6,2735.0,7.99,315.3,717.0,12.78,97.86,1.72,0
4.43,305.2,1967.1,3.67,60.3,371.2,1.38,60.45,9.03,0
6.99,162.9,2167.3,5.49,299.8,621.4,1.35,38.73,3.33,0
6.97,81.3,2972.2,5.04,473.1,588.8,23.28,3.86,3.5,0
8.04,190.5,996.2,3.05,478.9,549.8,14.49,128.46,0.12,0
4.04,334.5,1705.1,5.12,433.1,956.1,28.29,81.4,5.57,0
8.92,92.7,1495.9,8.18,348.8,908.9,11.72,103.84,8.62,0
6.39,222.3,2598.5,8.09,27.3,616.9,5.28,117.55,4.67,0
6.91,88.2,372.6,7.41,377.7,502.9,21.4,28.3,9.61,0
6.71,64.1,1705.1,5.41,370.0,984.4,23.25,137.02,4.9,0
9.45,311.9,2730.9,7.77,340.4,380.7,0.65,69.88,7.83,0
6.3,396.7,2042.8,6.34,70.3,124.5,6.18,56.21,3.46,0
5.9,99.4,1695.2,4.56,115.2,557.0,15.84,74.32,6.93,0
10.47,364.7,2763.8,8.05,164.9,754.9,7.99,43.08,3.27,0
9.94,373.3,2548.7,6.38,296.7,384.4,18.16,59.51,3.1,0
6.57,367.8,2055.6,9.34,57.6,873.2,27.53,114.62,9.09,0
6.89,114.8,2362.7,2.76,49.6,165.8,24.68,75.44,6.01,0
6.88,97.9,1793.1,5.28,164.9,102.2,12.21,75.39,4.79,0
4.16,78.5,2223.6,5.06,209.7,100.6,15.99,10.03,0.23,0
10.81,227.6,473.6,9.2,123.1,200.4,25.08,14.25,7.18,0
9.86,249.3,1124.0,9.2,337.4,838.1,29.63,86.16,1.47,0
4.06,123.1,2292.1,7.2,362.6,803.3,19.63,87.78,0.53,0
5.63,337.8,783.3,5.58,267.4,386.1,0.83,38.81,8.93,0
9.43,118.0,1316.8,8.69,187.3,936.8,15.84,74.65,0.12,0
10.13,332.7,2690.8,9.56,40.2,180.2,26.91,53.36,7.15,0
8.38,387.5,1007.4,1.03,164.5,347.8,3.08,111.55,0.19,0
7.07,300.7,1610.5,7.61,163.9,376.9,27.2,72.67,9.28,0
10.77,284.3,1182.9,2.99,449.8,667.6,17.05,21.14,2.44,0
9.76,239.1,1900.1,9.15,362.0,144.1,25.1,97.74,7.93,0
10.3,50.0,806.8,1.73,353.4,630.4,6.44,133.41,1.12,0
6.82,96.6,869.3,5.1,359.8,513.6,26.83,119.03,2.57,0
9.87,377.1,1491.0,8.64,112.9,558.6,3.72,80.07,6.15,0
5.69,287.4,2489.2,7.5,228.1,569.0,26.66,67.33,8.6,0
7.6,378.0,509.2,6.84,140.4,326.3,7.71,39.8,4.69,0
6.83,380.5,981.0,0.43,231.3,103.0,11.68,109.32,3.84,0
9.76,260.8,1621.2,6.88,313.5,537.8,18.16,110.35,4.09,0
5.8,181.9,2429.8,1.73,158.8,693.6,22.27,36.88,5.13,0
5.95,317.0,2012.8,2.31,316.1,413.0,22.62,11.81,6.41,0
9.09,244.8,266.4,9.27,56.9,486.4,20.14,23.56,4.18,0
10.05,75.2,803.3,0.72,219.0,771.4,19.34,46.99,9.3,0
4.36,159.7,357.0,4.35,129.9,155.9,29.28,14.54,5.91,0
5.14,192.9,329.9,7.0,354.5,599.8,10.5,118.25,1.49,0
4.39,279.8,1755.5,9.94,451.5,591.5,25.83,58.59,0.45,0
4.04,248.8,1241.3,0.39,253.0,511.5,22.59,24.94,0.12,0
8.08,133.4,251.6,2.68,281.2,411.4,21.89,78.02,9.94,0
10.72,361.6,1139.2,0.77,114.3,150.3,10.06,97.32,7.33,0
9.57,218.1,441.5,5.02,344.4,722.6,20.48,127.19,7.4,0
8.78,179.3,1132.4,5.17,331.2,207.2,21.13,42.81,3.27,0
6.61,76.3,997.5,5.13,14.0,698.0,17.07,85.41,5.15,0
7.04,390.8,1490.2,6.95,433.6,392.5,11.85,78.28,9.43,0
9.15,207.7,1809.9,6.98,69.7,936.7,10.06,6.79,5.46,0
10.84,186.2,1305.4,4.52,477.1,102.7,28.11,92.33,3.12,0
7.68,185.2,1986.4,7.91,202.5,723.1,20.39,46.77,2.22,0
6.55,380.7,2523.0,4.29,89.1,685.6,15.69,60.31,3.46,0
9.15,168.3,1091.7,7.26,399.0,616.0,0.99,75.89,1.3,0
10.0,368.8,2308.9,1.96,94.6,324.8,15.41,119.88,4.75,0
10.6,157.3,2577.7,6.38,300.9,713.8,20.34,90.75,8.17,0
9.68,157.7,352.9,1.9,108.5,337.7,0.92,119.61,1.65,0
6.68,212.3,1811.1,5.76,154.4,820.0,22.86,108.02,7.82,0
7.99,290.6,1842.8,5.85,29.0,621.1,21.29,148.62,9.84,0
5.52,230.5,2246.2,5.52,161.2,864.5,23.46,46.63,9.26,0
7.35,372.2,2711.7,4.69,235.0,625.1,28.28,45.56,4.8,0
7.0,150.0,500.0,2.0,100.0,400.0,10.0,50.0,2.5,0
